,user id,movie id,age,occupation,unknown,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,rating
21035,214,482,26,10,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0
53949,477,25,23,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
19720,200,831,40,14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.0
68324,622,769,25,14,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1.0
81235,755,881,44,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
69188,632,181,18,18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5.0
87452,825,294,44,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
11139,102,182,38,14,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.0
71441,653,28,31,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.0
37986,345,269,28,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
6616,62,21,27,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3.0
8090,79,902,39,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,3.0
57124,504,218,40,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0
57164,504,396,40,20,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2.0
59222,528,204,18,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
61940,548,991,51,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0
5119,49,7,23,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.0
22393,228,288,21,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4.0
78755,724,948,31,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
32394,305,311,23,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,5.0
44591,404,245,29,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,3.0
72267,655,740,50,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.0
84899,796,94,32,20,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
35713,328,349,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0
84797,795,433,30,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
52155,458,179,47,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
11284,102,831,38,14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0
71172,650,202,42,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0
73157,661,274,28,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0
23712,239,923,39,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
95738,897,118,30,13,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0
91524,867,198,24,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0
88104,833,152,34,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0
45640,406,655,52,3,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
24104,244,1136,28,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
83604,782,538,21,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.0
49362,437,602,27,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3.0
85007,796,313,32,20,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.0
70100,642,386,18,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
90055,850,480,34,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0
13442,130,94,20,12,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
35048,325,434,48,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
92775,880,150,13,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
21638,222,44,29,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.0
70244,642,1028,18,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0
2553,16,58,21,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
5770,57,249,16,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
44019,399,82,25,13,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
33365,311,1119,32,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.0
72797,659,512,31,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3.0
38219,346,245,34,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,4.0
53369,472,421,24,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5.0
75716,693,313,43,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5.0
61560,545,31,27,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,4.0
15980,161,274,50,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0
47538,423,328,64,13,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0
37662,343,655,43,4,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
55049,487,802,22,4,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.0
17646,181,1359,26,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
95166,894,285,47,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
14632,145,574,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2.0
95029,893,96,25,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.0
54297,480,8,57,15,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
25523,262,44,19,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2.0
95056,893,358,25,18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0
76299,699,250,44,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
26160,267,959,23,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
65792,593,58,31,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
79166,729,288,19,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.0
23205,234,970,60,15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
22824,234,56,60,15,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.0
89491,846,470,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0
15840,160,56,27,14,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.0
17914,184,496,37,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
38888,354,318,29,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3.0
98082,922,447,29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
76602,704,606,51,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
83252,776,567,30,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0
32960,308,671,60,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.0
35922,329,657,48,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.0
64523,580,597,16,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
26075,267,230,23,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
98703,932,179,58,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
1725,13,45,47,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
78902,727,176,25,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4.0
30119,293,249,24,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
11907,110,689,19,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
63509,565,515,40,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5.0
56682,500,471,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.0
13257,128,275,24,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5.0
23992,244,318,28,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5.0
41283,379,403,44,14,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.0
85707,804,99,39,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.0
67214,612,300,36,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0
97688,919,201,25,13,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4.0
26634,269,340,31,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
92897,880,423,13,18,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,5.0
13398,130,3,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0
36541,334,429,32,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.0
76550,704,178,51,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
5385,52,100,18,18,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,4.0
30490,294,1013,34,19,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0
67503,617,559,27,20,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1.0
68853,627,942,24,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
50914,452,237,35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2.0
16212,167,435,37,13,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0
