,user id,movie id,age,occupation,unknown,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,rating
75370,101,597,15,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
32029,916,720,27,4,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2.0
31129,325,234,48,19,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0
60816,173,326,56,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5.0
59388,894,885,47,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0
78428,85,215,51,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
78748,324,9,21,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
14190,257,221,17,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
5955,536,498,38,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.0
64397,106,313,61,15,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.0
9643,59,511,49,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.0
88105,908,648,44,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0
79989,13,28,47,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5.0
26875,342,25,25,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
57380,892,496,36,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
74009,334,161,32,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0
82552,201,979,27,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2.0
83414,487,143,22,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.0
21294,378,1009,35,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
207,72,23,48,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.0
22310,276,672,21,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0
23029,1,173,24,19,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0
62731,886,833,20,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
39419,18,408,35,13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0
88836,487,280,22,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5.0
28042,758,61,27,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
58374,279,746,33,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
8498,246,260,19,18,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,5.0
56165,543,381,33,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0
63328,247,300,28,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0
11107,157,111,57,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0
59981,158,228,50,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
57956,145,983,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
86179,345,886,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3.0
21407,200,580,40,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0
37227,590,274,50,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0
72740,87,405,47,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0
19910,436,157,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5.0
