,rating
5871,4.0
69209,2.0
28211,4.0
22303,3.0
54500,2.0
76862,3.0
5616,4.0
73609,4.0
76763,5.0
88271,2.0
73601,3.0
86180,2.0
18669,4.0
28669,5.0
11650,5.0
53482,4.0
35085,4.0
25190,4.0
48616,4.0
77107,5.0
10471,4.0
50475,2.0
7608,5.0
62872,4.0
11211,5.0
69817,1.0
26026,5.0
26007,3.0
47688,3.0
33528,3.0
390,5.0
40758,4.0
50366,2.0
1662,5.0
77135,4.0
54057,5.0
33558,3.0
42882,3.0
84577,5.0
29539,3.0
89395,5.0
20142,5.0
11511,4.0
41716,3.0
4128,4.0
49343,4.0
30755,5.0
30716,5.0
78842,4.0
73074,5.0
84409,5.0
17682,5.0
15888,5.0
60739,4.0
19960,5.0
7961,4.0
5173,5.0
37564,4.0
78408,5.0
78406,4.0
11228,4.0
83007,4.0
51900,4.0
56863,4.0
70351,5.0
31884,5.0
79960,5.0
45507,5.0
11061,3.0
31911,2.0
88786,2.0
52250,3.0
79760,2.0
27103,3.0
20476,4.0
31425,4.0
20802,2.0
4762,2.0
49827,5.0
52372,3.0
14700,2.0
24439,3.0
31170,3.0
9622,3.0
40276,5.0
3673,5.0
21431,4.0
23341,2.0
71984,3.0
16101,5.0
29900,4.0
75882,5.0
10445,4.0
38613,1.0
61423,5.0
70771,5.0
73477,4.0
4459,5.0
81475,5.0
5287,3.0
68747,5.0
8425,3.0
68744,5.0
34968,5.0
38680,3.0
83992,4.0
78270,4.0
9211,3.0
22974,5.0
56468,4.0
44813,5.0
23012,5.0
9846,5.0
62778,3.0
58344,4.0
33444,4.0
48571,5.0
70311,3.0
54886,5.0
81631,3.0
85896,3.0
5990,4.0
217,5.0
9601,5.0
33807,5.0
86356,3.0
34933,5.0
14428,3.0
70804,3.0
73568,4.0
19424,5.0
63710,5.0
1545,4.0
87725,5.0
66360,5.0
78744,4.0
44126,5.0
9182,3.0
18872,4.0
86610,5.0
35626,4.0
34204,4.0
40042,5.0
3670,3.0
60750,4.0
66113,3.0
65748,3.0
70048,3.0
9292,5.0
86386,4.0
41282,4.0
37221,3.0
87873,2.0
16338,5.0
42651,5.0
16841,4.0
38081,5.0
10242,4.0
16345,1.0
8911,5.0
42987,5.0
45178,5.0
87527,4.0
89477,4.0
42601,3.0
15581,5.0
40432,3.0
9719,4.0
16098,4.0
37201,4.0
36765,4.0
89206,4.0
87722,4.0
16484,5.0
48396,3.0
37666,3.0
10080,5.0
48617,3.0
89180,5.0
38482,5.0
38232,5.0
16753,5.0
9631,3.0
89275,4.0
39430,4.0
39683,3.0
13,3.0
36932,5.0
9307,4.0
15477,4.0
36525,5.0
87199,3.0
