,user id,movie id,age,occupation,unknown,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,rating
8129,550,328,16,18,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,5.0
19325,550,924,16,18,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
54769,550,1620,16,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
18957,550,877,16,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0
85831,550,254,16,18,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0
1518,550,993,16,18,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4.0
13323,550,252,16,18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.0
60085,550,249,16,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
73957,550,255,16,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0
28166,550,121,16,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.0
73110,550,846,16,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2.0
14878,550,301,16,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
51657,550,310,16,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
82197,550,323,16,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0
78804,550,1089,16,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3.0
55736,550,405,16,18,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0
58802,550,748,16,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4.0
78212,550,538,16,18,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.0
68918,550,237,16,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.0
6881,550,125,16,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.0
50329,550,222,16,18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
62607,550,313,16,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5.0
69112,550,271,16,18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.0
75872,550,682,16,18,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,4.0
29742,550,243,16,18,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
55331,550,15,16,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
57800,550,50,16,18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5.0
