,rating
76348,4.0
11054,4.0
59635,3.0
34855,3.0
88615,5.0
58824,4.0
14794,5.0
18609,4.0
8906,5.0
76817,5.0
22926,3.0
16802,5.0
71583,4.0
3283,4.0
55116,4.0
77146,2.0
54204,3.0
18687,5.0
34767,3.0
55827,4.0
32522,2.0
28932,4.0
42404,2.0
47438,1.0
56656,2.0
17670,5.0
87694,3.0
20434,3.0
60927,3.0
24583,3.0
25818,3.0
86984,4.0
27624,3.0
39425,4.0
22309,4.0
42297,2.0
44291,3.0
24690,3.0
56843,3.0
72280,3.0
52098,2.0
57705,3.0
80199,3.0
69749,3.0
80320,5.0
26949,3.0
71980,2.0
28550,5.0
85818,3.0
47141,3.0
1462,3.0
72235,2.0
70038,3.0
5512,3.0
1957,4.0
51955,3.0
64512,3.0
60625,3.0
6308,3.0
22439,2.0
42436,1.0
57416,4.0
16554,3.0
19005,3.0
12718,2.0
46698,3.0
83360,3.0
87556,3.0
32132,4.0
64160,3.0
67461,4.0
69880,3.0
80167,3.0
5157,3.0
13700,3.0
85757,3.0
71991,4.0
21322,4.0
44348,3.0
10762,2.0
28631,3.0
64629,3.0
25640,3.0
4765,5.0
66121,4.0
61335,2.0
88235,4.0
38110,4.0
49430,3.0
68848,4.0
10475,3.0
70297,3.0
35027,4.0
6044,4.0
16693,4.0
31292,3.0
55186,3.0
82747,3.0
79475,3.0
6372,4.0
13798,3.0
81274,3.0
36429,4.0
2475,3.0
88801,3.0
8658,4.0
89534,3.0
63289,4.0
9702,2.0
23197,3.0
79485,3.0
54482,3.0
30770,3.0
68707,3.0
68571,3.0
87182,3.0
15655,3.0
54394,4.0
37595,3.0
18779,4.0
34207,3.0
54821,3.0
31181,2.0
15273,4.0
21914,4.0
48201,2.0
33746,3.0
81519,3.0
23216,4.0
3279,2.0
59181,4.0
20029,4.0
33477,4.0
70249,3.0
6467,4.0
84939,2.0
15482,3.0
72876,3.0
36481,3.0
55831,3.0
18532,5.0
72856,2.0
18714,3.0
69452,3.0
40312,4.0
68382,3.0
43470,3.0
68750,4.0
74309,3.0
14914,4.0
17191,5.0
84680,3.0
62561,3.0
13835,3.0
40911,4.0
48722,4.0
88929,2.0
39943,2.0
