,user id,movie id,age,occupation,unknown,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,rating
44197,117,313,20,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5.0
33704,117,56,20,18,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.0
84401,130,82,20,12,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
10237,130,944,20,12,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,4.0
23695,117,628,20,18,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.0
43286,130,269,20,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
79188,130,472,20,12,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.0
22274,130,682,20,12,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,4.0
10401,130,248,20,12,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0
84431,117,751,20,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5.0
23673,130,1142,20,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0
14113,130,355,20,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.0
87453,130,589,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4.0
17496,130,109,20,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
84345,130,295,20,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
81701,130,357,20,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
33491,130,534,20,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
43624,130,1095,20,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
14034,130,820,20,12,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,5.0
86599,117,358,20,18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.0
23015,130,546,20,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0
23140,130,235,20,12,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,4.0
10218,117,895,20,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2.0
22712,130,272,20,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
44051,130,96,20,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5.0
84209,130,100,20,12,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,3.0
33223,130,427,20,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
