,rating
1050,4.0
39777,3.0
77511,4.0
10298,3.0
24516,4.0
67063,4.0
70072,4.0
67194,3.0
83238,4.0
15516,4.0
83247,5.0
22212,4.0
44190,4.0
29764,4.0
42994,4.0
412,4.0
5426,2.0
55315,4.0
67173,4.0
54588,2.0
74945,3.0
8298,3.0
43359,5.0
7079,2.0
975,3.0
75022,4.0
33543,4.0
87838,3.0
59284,4.0
73423,5.0
77041,4.0
24254,4.0
14018,3.0
6140,3.0
69636,2.0
85944,3.0
62162,3.0
75461,4.0
61084,4.0
65059,5.0
54151,4.0
4232,5.0
73768,3.0
62517,3.0
36972,3.0
36818,3.0
85281,3.0
39070,2.0
7008,3.0
12746,3.0
19765,4.0
70310,5.0
84809,3.0
18038,3.0
24928,2.0
12907,4.0
30790,5.0
15461,4.0
36727,5.0
85213,5.0
1567,4.0
45389,5.0
8935,5.0
28389,3.0
13041,4.0
18154,4.0
24345,4.0
12516,5.0
42037,3.0
24603,4.0
25715,3.0
57227,4.0
11149,5.0
28113,4.0
39536,5.0
5052,4.0
58861,5.0
36774,5.0
23686,5.0
20277,3.0
83993,4.0
78040,4.0
56105,3.0
13180,2.0
86309,3.0
1246,2.0
43933,3.0
52509,4.0
74942,5.0
22735,4.0
14143,5.0
48936,4.0
24046,4.0
17391,4.0
4959,5.0
18432,5.0
40729,5.0
81680,4.0
20067,4.0
4930,4.0
83049,2.0
30587,4.0
73790,3.0
11773,5.0
56413,4.0
68339,5.0
19319,4.0
42727,3.0
49006,4.0
34279,3.0
45754,3.0
23553,5.0
72690,5.0
61578,3.0
31644,4.0
39570,3.0
78602,4.0
199,3.0
3164,5.0
83541,5.0
61563,2.0
40428,5.0
29472,3.0
70826,5.0
51166,4.0
41617,4.0
85786,5.0
50892,5.0
52035,5.0
38805,4.0
26001,5.0
27162,5.0
77003,5.0
74969,4.0
45594,4.0
22929,2.0
15957,5.0
18053,4.0
76702,4.0
9840,2.0
39462,4.0
62528,3.0
16284,4.0
62852,4.0
68064,5.0
15728,3.0
75400,4.0
88523,4.0
18604,5.0
79476,3.0
81717,5.0
4710,4.0
79829,4.0
79049,4.0
53642,3.0
86040,5.0
26092,3.0
59536,4.0
73087,5.0
18284,3.0
64162,5.0
62736,3.0
18603,4.0
24631,4.0
39626,4.0
41375,3.0
60624,5.0
84503,5.0
60649,2.0
5720,3.0
71615,5.0
39722,3.0
68356,4.0
48013,4.0
19936,3.0
3178,5.0
46113,2.0
60714,3.0
41803,5.0
56074,5.0
2793,4.0
46758,1.0
65983,4.0
18510,3.0
54655,4.0
84566,3.0
87998,2.0
4576,5.0
8196,4.0
29524,2.0
69616,2.0
47987,1.0
52111,3.0
1555,1.0
86187,1.0
26206,1.0
68766,1.0
84989,1.0
81655,1.0
26670,5.0
52561,4.0
88470,2.0
71732,4.0
60210,2.0
72086,1.0
71997,3.0
59932,1.0
19391,1.0
34186,4.0
77777,5.0
88084,5.0
3180,3.0
26146,3.0
82659,3.0
37858,4.0
19021,2.0
72324,5.0
7179,4.0
84065,4.0
7383,3.0
56428,2.0
30315,5.0
55864,3.0
11159,4.0
89540,4.0
73838,3.0
8433,3.0
2260,5.0
88985,4.0
10874,4.0
65338,3.0
56757,1.0
61251,1.0
69992,2.0
56812,2.0
43660,5.0
35765,4.0
80928,2.0
89020,2.0
76003,5.0
16006,3.0
6974,3.0
79780,2.0
57671,4.0
12956,4.0
47213,2.0
50542,2.0
27374,1.0
66462,5.0
56054,5.0
66616,4.0
65598,4.0
75710,4.0
23623,2.0
75454,3.0
6959,3.0
62687,1.0
74170,2.0
24452,4.0
29440,1.0
22489,3.0
87287,3.0
1734,4.0
61967,3.0
63274,4.0
51709,3.0
1403,3.0
20283,2.0
50076,3.0
21509,3.0
26917,4.0
12156,5.0
45769,4.0
65528,3.0
7863,4.0
53552,4.0
77281,5.0
22907,4.0
37052,2.0
28487,3.0
86994,3.0
66344,3.0
36046,4.0
59911,4.0
52735,4.0
87054,3.0
58071,4.0
12460,4.0
76160,4.0
27542,2.0
18054,4.0
25934,4.0
58367,5.0
71953,3.0
49349,3.0
15910,3.0
83825,5.0
17595,3.0
16390,3.0
67192,4.0
44875,5.0
70231,5.0
10792,5.0
2785,5.0
40282,3.0
40583,3.0
1685,4.0
27138,3.0
15240,4.0
28388,5.0
63456,5.0
33884,5.0
70970,4.0
14526,5.0
50388,3.0
6323,4.0
85972,3.0
9795,1.0
88574,4.0
18784,5.0
72869,5.0
73709,1.0
8012,5.0
41958,1.0
67313,5.0
76982,4.0
28444,3.0
41369,5.0
13936,5.0
67615,5.0
69520,4.0
53731,1.0
63979,4.0
56813,4.0
45488,5.0
62798,4.0
77441,4.0
62814,4.0
40800,3.0
38896,5.0
35695,1.0
78960,3.0
5808,4.0
14049,3.0
11012,5.0
71584,4.0
78980,4.0
79911,4.0
44772,3.0
5030,3.0
76356,5.0
54582,3.0
1870,4.0
44783,5.0
55913,4.0
54341,4.0
70765,3.0
70742,4.0
67287,4.0
12165,3.0
37633,4.0
5634,5.0
61989,3.0
81033,3.0
14942,2.0
37819,2.0
77109,2.0
89640,3.0
89356,4.0
72412,3.0
61299,4.0
41834,4.0
18084,4.0
4279,4.0
54148,5.0
40503,2.0
31665,2.0
77094,5.0
27223,4.0
2875,3.0
60236,4.0
25526,4.0
42908,4.0
80319,2.0
66997,3.0
89574,5.0
24814,4.0
37287,3.0
53803,3.0
34187,5.0
34570,4.0
84633,4.0
48746,3.0
86437,4.0
83935,4.0
2177,4.0
2720,3.0
47890,3.0
3235,5.0
30210,4.0
31811,3.0
55390,4.0
37816,3.0
55984,3.0
68391,4.0
20421,4.0
84414,4.0
51225,3.0
24671,4.0
59425,5.0
86850,4.0
1184,5.0
89426,2.0
16963,2.0
60599,2.0
24096,1.0
21873,4.0
17734,4.0
26010,4.0
85686,3.0
41299,4.0
72509,4.0
46228,3.0
87612,5.0
46026,4.0
23844,3.0
63662,3.0
8473,3.0
50631,4.0
65169,4.0
10551,4.0
81505,5.0
14757,3.0
17080,4.0
49080,3.0
34939,4.0
74772,4.0
79880,3.0
11408,3.0
65453,3.0
54537,4.0
2673,3.0
68515,4.0
19998,3.0
47023,3.0
57466,4.0
48924,4.0
11656,5.0
18991,5.0
4444,4.0
59811,3.0
85515,5.0
38145,3.0
70885,3.0
20710,3.0
26696,1.0
12606,4.0
64049,3.0
5797,3.0
79215,5.0
56104,3.0
52416,4.0
77644,4.0
77301,4.0
69821,4.0
84672,5.0
80731,4.0
15788,3.0
83499,3.0
71387,4.0
81220,3.0
50280,3.0
9350,3.0
42091,4.0
26085,4.0
23828,5.0
64581,4.0
83481,3.0
46512,4.0
20600,3.0
29064,4.0
1365,2.0
28160,4.0
55796,3.0
6754,3.0
14776,5.0
6742,5.0
7671,3.0
47134,3.0
14781,3.0
56596,1.0
74205,3.0
23560,1.0
68581,2.0
23558,1.0
5558,4.0
17911,5.0
9253,4.0
56173,3.0
21613,4.0
9308,2.0
31760,2.0
16470,1.0
42583,3.0
15851,3.0
