,rating
76260,3.0
13650,5.0
48349,5.0
81324,5.0
70716,5.0
75853,5.0
57875,4.0
23205,4.0
60676,3.0
25834,4.0
22387,3.0
50724,2.0
55437,5.0
23511,3.0
61528,4.0
66291,5.0
34406,4.0
45302,5.0
79192,5.0
51858,5.0
4510,5.0
75135,4.0
31572,5.0
19654,5.0
52249,5.0
43290,4.0
55384,3.0
85262,4.0
79558,1.0
35239,4.0
86646,4.0
7594,4.0
28025,3.0
43287,3.0
77328,3.0
19194,4.0
66962,3.0
55004,5.0
43657,5.0
72102,5.0
56401,4.0
30021,3.0
14967,4.0
71824,4.0
68467,4.0
78652,3.0
21225,4.0
23060,4.0
34054,4.0
281,3.0
71706,3.0
83552,4.0
58793,1.0
23614,3.0
58750,3.0
54229,2.0
56676,2.0
49947,3.0
10378,5.0
21065,1.0
61162,2.0
55882,3.0
5938,3.0
9452,3.0
74160,4.0
10756,4.0
52955,3.0
14791,5.0
85000,4.0
82749,5.0
48830,2.0
79317,3.0
74219,4.0
15430,4.0
42747,2.0
87295,4.0
68512,2.0
29307,4.0
52544,5.0
66768,5.0
64030,4.0
23857,5.0
32180,3.0
8840,3.0
63232,3.0
31207,3.0
50970,4.0
57243,2.0
77055,4.0
41136,4.0
79092,4.0
15336,5.0
89146,4.0
59344,2.0
17792,3.0
49139,5.0
2757,5.0
37072,2.0
31391,2.0
42239,4.0
308,3.0
7547,4.0
51988,3.0
63824,3.0
69826,4.0
50011,3.0
69716,4.0
44195,2.0
20068,3.0
9268,3.0
19407,4.0
59789,3.0
69728,5.0
88230,4.0
61645,4.0
64461,4.0
43863,3.0
36722,4.0
58736,3.0
33739,3.0
75887,3.0
74476,4.0
33740,3.0
38564,4.0
67930,4.0
31736,2.0
56661,1.0
4073,3.0
86479,4.0
18089,4.0
24382,4.0
17337,3.0
71539,3.0
77151,4.0
3996,3.0
43831,2.0
7134,4.0
53848,4.0
62942,4.0
2730,4.0
48359,4.0
51103,2.0
32366,3.0
47539,4.0
19031,4.0
79683,4.0
83309,4.0
27117,5.0
63417,4.0
72944,4.0
55927,3.0
19597,4.0
73272,5.0
7341,5.0
46598,5.0
68828,5.0
53278,4.0
27513,5.0
47259,3.0
69483,5.0
51424,4.0
79540,4.0
17143,4.0
67685,2.0
64050,5.0
22168,4.0
11889,4.0
63912,4.0
87339,5.0
52840,5.0
86023,4.0
74943,5.0
58706,5.0
77119,5.0
7089,5.0
46922,4.0
77723,4.0
59412,4.0
21639,5.0
65829,5.0
60443,5.0
12631,5.0
54561,5.0
39593,4.0
76590,1.0
80566,5.0
22272,5.0
51393,5.0
16199,3.0
51624,4.0
17293,5.0
43229,5.0
67415,5.0
45727,5.0
25910,5.0
15163,4.0
50921,2.0
61259,4.0
1028,4.0
68259,1.0
77551,5.0
61371,5.0
79115,2.0
53098,5.0
62432,3.0
24715,5.0
84164,3.0
53907,4.0
81440,5.0
14189,5.0
64681,5.0
47218,5.0
63393,5.0
53238,5.0
37383,4.0
12760,5.0
44083,5.0
89181,5.0
47859,5.0
72285,3.0
55095,3.0
56195,5.0
81931,5.0
33663,4.0
85452,4.0
22335,4.0
11532,4.0
20911,5.0
784,5.0
25480,2.0
64033,4.0
85240,5.0
15621,4.0
50525,4.0
77187,4.0
68351,4.0
69163,5.0
17598,4.0
83846,5.0
84444,5.0
20363,5.0
65229,4.0
10937,4.0
53228,4.0
46209,4.0
13074,5.0
25037,4.0
12551,5.0
34340,5.0
26665,5.0
81108,3.0
81861,4.0
86130,5.0
88422,4.0
3938,5.0
