,rating
85949,5.0
87871,5.0
9897,5.0
72383,1.0
53955,4.0
23324,1.0
56456,5.0
31989,5.0
68552,5.0
45579,5.0
70830,5.0
79172,5.0
11015,5.0
20851,5.0
56318,5.0
81476,4.0
40181,5.0
87195,5.0
41280,4.0
18578,4.0
23884,4.0
26470,2.0
16025,4.0
86677,4.0
61656,4.0
46105,4.0
31671,3.0
53580,3.0
33623,5.0
53576,4.0
64545,4.0
72428,4.0
72853,3.0
61606,4.0
6105,4.0
56000,3.0
54075,5.0
5331,3.0
89064,2.0
13858,4.0
30663,3.0
72836,3.0
14936,3.0
64903,4.0
13906,4.0
72575,4.0
60121,5.0
68229,3.0
26226,3.0
31924,4.0
16388,2.0
33057,3.0
22956,1.0
67221,5.0
67246,3.0
56622,4.0
69547,5.0
14070,4.0
69186,5.0
62457,4.0
24240,4.0
32555,4.0
31258,2.0
55367,4.0
20900,3.0
87656,4.0
50826,4.0
62967,4.0
50735,2.0
62893,5.0
87788,3.0
22367,5.0
50410,3.0
50485,5.0
68293,4.0
30436,4.0
87903,4.0
49065,4.0
20653,4.0
55695,5.0
62165,1.0
72099,5.0
65491,3.0
6730,5.0
30241,1.0
89605,1.0
47381,4.0
89103,5.0
52908,5.0
25056,5.0
33448,5.0
71532,5.0
15641,4.0
14433,4.0
9215,1.0
65955,2.0
47975,2.0
63741,3.0
30617,5.0
58372,4.0
12502,3.0
52208,2.0
25201,3.0
54848,3.0
70481,3.0
7128,2.0
89210,5.0
58640,4.0
48925,4.0
13812,4.0
50145,3.0
9219,4.0
15322,4.0
29536,2.0
74880,4.0
82157,4.0
44139,4.0
37313,4.0
29129,4.0
11583,4.0
10567,1.0
40318,3.0
1060,2.0
28413,3.0
10659,3.0
82458,3.0
30026,5.0
80795,5.0
15018,5.0
83845,3.0
38876,5.0
74305,4.0
29924,3.0
9803,3.0
27578,4.0
9861,5.0
76572,3.0
34200,4.0
57438,3.0
35037,5.0
37807,5.0
43989,4.0
19306,5.0
42646,3.0
39785,3.0
37800,3.0
43531,4.0
79048,5.0
42707,5.0
37555,5.0
29786,4.0
37408,4.0
82761,3.0
15511,3.0
76579,5.0
59197,4.0
34761,4.0
83099,4.0
80683,4.0
83130,5.0
18733,3.0
73910,2.0
28503,4.0
83132,5.0
43200,3.0
77792,4.0
34769,3.0
83165,2.0
38633,3.0
57195,4.0
77588,3.0
45244,4.0
77834,5.0
41180,2.0
35260,5.0
35166,5.0
1401,3.0
82884,3.0
57815,3.0
73266,4.0
54275,1.0
85802,3.0
2613,1.0
84342,3.0
857,3.0
49952,5.0
50060,2.0
18907,3.0
51800,2.0
65757,4.0
4275,2.0
80384,2.0
55455,4.0
1301,5.0
51248,3.0
28191,3.0
36973,2.0
78266,2.0
23276,1.0
15476,2.0
53486,2.0
15186,2.0
1667,1.0
6260,2.0
5326,2.0
79567,3.0
32155,5.0
88373,3.0
39586,2.0
66737,5.0
13093,3.0
8121,4.0
79242,5.0
17073,3.0
35170,3.0
16168,4.0
12349,4.0
66576,4.0
66613,5.0
79284,2.0
79725,4.0
52686,4.0
21523,3.0
28316,2.0
5007,4.0
45311,5.0
25238,2.0
78404,5.0
34875,3.0
78401,5.0
87969,5.0
68185,5.0
14645,4.0
50628,5.0
27916,2.0
50570,3.0
68256,4.0
30432,5.0
50370,4.0
41573,4.0
68555,3.0
77570,3.0
68556,5.0
68607,4.0
12724,2.0
68620,3.0
2410,3.0
78542,5.0
22860,5.0
40488,4.0
58358,4.0
88237,3.0
79224,4.0
66923,3.0
21369,4.0
58977,4.0
25274,5.0
13764,3.0
51623,4.0
21464,4.0
79044,4.0
32386,4.0
88164,2.0
78940,3.0
21293,4.0
40241,4.0
18394,5.0
2349,4.0
60779,5.0
45313,3.0
6227,4.0
40097,3.0
21904,5.0
80323,3.0
29491,2.0
59237,3.0
15427,4.0
1556,3.0
82576,3.0
62917,5.0
22372,4.0
62939,4.0
57846,5.0
37146,3.0
83949,4.0
63063,3.0
14164,4.0
55094,2.0
22338,5.0
82242,4.0
29138,5.0
37243,5.0
54917,5.0
63468,4.0
82135,4.0
17188,5.0
15905,3.0
36589,4.0
11167,4.0
89429,5.0
83789,5.0
83446,4.0
7224,5.0
83380,5.0
6097,5.0
6095,5.0
24101,4.0
36153,3.0
83190,5.0
35846,4.0
55905,3.0
83082,5.0
6000,4.0
6563,3.0
61972,2.0
62009,2.0
62106,4.0
24054,4.0
82983,3.0
89476,5.0
82932,2.0
55693,5.0
1308,3.0
62214,5.0
36556,5.0
35248,5.0
84085,4.0
84140,4.0
81247,5.0
56426,3.0
53549,5.0
88772,5.0
1837,3.0
53448,4.0
38283,4.0
85181,5.0
38387,5.0
11593,5.0
21872,5.0
16032,4.0
10945,3.0
84461,5.0
65329,5.0
65362,2.0
80782,4.0
13840,3.0
53055,3.0
56473,4.0
17980,4.0
32018,1.0
25050,5.0
64683,4.0
81988,4.0
53653,5.0
56410,4.0
54259,4.0
64173,4.0
89091,3.0
81879,4.0
13905,5.0
64355,4.0
64409,2.0
35497,4.0
35493,2.0
35492,5.0
37932,5.0
57736,3.0
84275,3.0
15958,1.0
81445,5.0
88961,5.0
88916,5.0
1788,5.0
53778,3.0
64556,5.0
17729,5.0
31684,5.0
24795,5.0
64667,4.0
12832,4.0
57557,4.0
35921,5.0
70671,4.0
33271,4.0
76244,5.0
43002,4.0
20461,3.0
10017,3.0
70916,2.0
749,5.0
87187,5.0
8980,3.0
46181,5.0
43203,3.0
20389,4.0
9000,3.0
85833,5.0
30293,1.0
43294,4.0
19352,5.0
58810,5.0
46019,5.0
14783,5.0
76893,4.0
45863,5.0
42294,5.0
22984,5.0
42468,5.0
44952,4.0
76591,3.0
9416,4.0
47774,2.0
76548,4.0
15118,2.0
19027,4.0
70387,3.0
33804,5.0
20539,4.0
48541,5.0
33800,3.0
87212,4.0
48855,5.0
