,rating
874,2.0
45158,1.0
68042,2.0
5538,5.0
32906,2.0
29571,2.0
81533,4.0
13519,1.0
48930,1.0
21321,1.0
57674,5.0
1680,3.0
21937,2.0
4426,5.0
8000,2.0
19015,3.0
81038,5.0
84638,4.0
79325,3.0
69939,5.0
75802,5.0
55478,4.0
25956,5.0
46859,5.0
18988,4.0
32961,5.0
80357,1.0
19492,5.0
15193,5.0
38382,3.0
26163,3.0
66643,4.0
66961,5.0
21896,3.0
81068,5.0
68002,5.0
14078,4.0
88496,4.0
24655,5.0
38594,5.0
37990,5.0
88584,4.0
64455,4.0
35903,4.0
80012,3.0
30062,5.0
80489,5.0
64802,4.0
8925,4.0
35613,5.0
50407,3.0
55010,4.0
31037,5.0
36952,3.0
65729,5.0
4244,3.0
63200,4.0
87805,4.0
35508,3.0
20922,3.0
48806,4.0
33499,5.0
65545,3.0
13903,4.0
13520,5.0
33874,4.0
368,3.0
1952,4.0
80049,4.0
66212,3.0
11453,5.0
52180,5.0
58585,5.0
55650,5.0
60426,3.0
49362,5.0
13554,5.0
88173,5.0
12916,5.0
64351,3.0
22414,5.0
44663,3.0
32700,4.0
89569,4.0
27333,5.0
62357,5.0
67735,4.0
60849,4.0
53806,4.0
26362,5.0
12761,5.0
24092,3.0
33132,4.0
14788,4.0
48521,5.0
56163,3.0
48510,5.0
82489,4.0
67986,5.0
46577,2.0
32612,4.0
77556,5.0
79270,4.0
13932,4.0
14115,2.0
17953,2.0
54570,1.0
44986,4.0
67966,3.0
77896,5.0
23463,4.0
34592,3.0
79516,4.0
73025,2.0
19972,4.0
19579,5.0
52003,3.0
16504,4.0
64125,3.0
68136,4.0
21987,3.0
68791,5.0
32390,4.0
70584,4.0
87424,3.0
27489,4.0
31009,3.0
76414,4.0
13426,4.0
40822,5.0
19442,5.0
48819,5.0
5086,2.0
79590,2.0
20562,5.0
14981,5.0
76939,4.0
78473,2.0
6082,2.0
2713,5.0
62142,3.0
29808,5.0
343,4.0
62204,3.0
60644,4.0
42949,5.0
72449,4.0
23777,3.0
1799,5.0
1507,4.0
15884,3.0
83958,4.0
9449,4.0
15977,4.0
11290,3.0
18386,2.0
31672,3.0
64595,2.0
84868,3.0
20684,5.0
9676,2.0
44681,3.0
4374,4.0
14152,3.0
75224,5.0
31778,4.0
75396,4.0
65216,4.0
57546,3.0
24,4.0
8685,5.0
28189,3.0
47964,4.0
35312,3.0
13160,3.0
7204,3.0
35819,4.0
135,3.0
83110,3.0
70460,3.0
37536,5.0
17474,4.0
84748,2.0
47869,2.0
11128,4.0
40706,3.0
63976,3.0
74347,2.0
23713,3.0
27758,3.0
50294,4.0
82057,4.0
63886,2.0
43706,4.0
59201,4.0
46030,4.0
13253,3.0
12560,5.0
8609,4.0
3920,3.0
19240,4.0
8029,4.0
48456,4.0
58466,4.0
4522,3.0
36260,2.0
45349,3.0
11223,4.0
19620,5.0
14151,2.0
52312,4.0
81849,2.0
58658,3.0
75024,4.0
65348,5.0
1749,2.0
44346,3.0
11323,3.0
12375,4.0
44358,4.0
56362,4.0
25750,2.0
89411,5.0
25764,3.0
25763,4.0
89021,3.0
71800,3.0
67395,3.0
53908,4.0
12045,4.0
71487,4.0
23703,2.0
51396,4.0
30359,3.0
86802,4.0
41253,1.0
66867,4.0
81710,4.0
40530,3.0
24372,4.0
27294,3.0
69377,3.0
81506,5.0
88943,2.0
87432,4.0
40594,2.0
72061,4.0
70200,3.0
86458,3.0
57979,5.0
62782,5.0
59885,3.0
85953,3.0
40225,4.0
6672,4.0
61926,4.0
87895,5.0
77870,4.0
38848,5.0
59559,5.0
52531,4.0
79394,4.0
63802,3.0
85391,4.0
57858,5.0
49604,4.0
51585,1.0
46159,4.0
49645,4.0
20432,5.0
26334,4.0
2592,4.0
70287,3.0
29890,3.0
89471,4.0
36140,1.0
4377,5.0
46133,3.0
30913,2.0
58722,2.0
33407,5.0
86830,3.0
6174,5.0
51836,1.0
42898,5.0
7641,4.0
27021,4.0
63862,3.0
29934,4.0
33552,2.0
49856,4.0
71125,4.0
58323,5.0
39451,1.0
70756,3.0
66465,5.0
88322,1.0
39499,2.0
9171,3.0
33805,4.0
27666,4.0
22949,2.0
52963,4.0
67754,4.0
37736,5.0
45255,3.0
71738,5.0
20547,3.0
459,3.0
39166,5.0
64562,5.0
15214,5.0
77537,4.0
11785,3.0
89241,2.0
52521,3.0
21468,3.0
68880,3.0
69025,2.0
52429,3.0
46597,3.0
18923,2.0
3677,4.0
74268,2.0
21849,4.0
18962,3.0
83041,2.0
45427,3.0
89196,3.0
52297,3.0
10387,3.0
78372,3.0
74142,2.0
23880,2.0
73965,4.0
13719,3.0
18234,2.0
29610,5.0
46204,4.0
73102,3.0
18189,3.0
84791,4.0
46264,2.0
46525,3.0
73278,4.0
73014,1.0
11384,5.0
4090,4.0
48811,2.0
37475,4.0
72839,4.0
72834,1.0
40682,3.0
17379,2.0
72783,4.0
48972,4.0
70197,2.0
86596,4.0
35656,4.0
51479,3.0
30090,3.0
88445,2.0
51421,1.0
24384,5.0
61360,3.0
86807,2.0
30065,3.0
51077,5.0
51040,4.0
17198,3.0
61489,5.0
8424,1.0
16486,1.0
39076,1.0
62448,2.0
61590,4.0
29544,5.0
23914,1.0
17264,3.0
61673,2.0
17152,1.0
68421,3.0
43250,4.0
62717,2.0
65294,2.0
6967,3.0
80411,1.0
88065,2.0
32108,1.0
80444,3.0
65387,5.0
80445,3.0
80452,2.0
28001,3.0
32211,4.0
87626,2.0
65573,2.0
60244,3.0
14800,3.0
39607,4.0
71833,1.0
32441,1.0
5183,3.0
20209,1.0
7157,3.0
56366,4.0
85572,4.0
32598,4.0
56198,2.0
22909,5.0
55967,3.0
81168,4.0
16872,1.0
75375,3.0
32427,3.0
12997,4.0
60104,4.0
20477,3.0
2246,3.0
76876,3.0
59370,4.0
10553,2.0
43570,4.0
76798,2.0
79229,2.0
13910,1.0
28733,4.0
64108,2.0
15431,3.0
64150,2.0
58846,3.0
28655,2.0
31384,4.0
58677,3.0
2841,3.0
6919,3.0
57613,1.0
13168,3.0
87739,5.0
13159,2.0
216,4.0
75323,5.0
72326,4.0
24517,1.0
6425,3.0
42290,4.0
39311,3.0
64448,3.0
58440,3.0
58057,4.0
32953,3.0
32577,4.0
68057,2.0
7938,3.0
78603,2.0
42669,4.0
34153,2.0
53485,1.0
67211,3.0
54361,2.0
16528,2.0
67616,4.0
45277,2.0
85637,2.0
60692,4.0
13413,3.0
78575,4.0
54073,5.0
4833,3.0
67428,3.0
87092,4.0
82212,3.0
60509,3.0
87251,3.0
7740,4.0
44832,4.0
46658,2.0
19908,4.0
68334,1.0
79275,4.0
16165,2.0
43198,2.0
68330,3.0
39718,5.0
37965,4.0
30492,3.0
4770,2.0
37971,3.0
45052,4.0
62766,3.0
11854,3.0
75209,3.0
81661,4.0
47748,4.0
3238,5.0
54651,1.0
13504,2.0
7743,3.0
6762,4.0
58082,3.0
87115,4.0
83260,4.0
2474,4.0
18102,1.0
6146,3.0
8080,4.0
19228,5.0
58921,3.0
85097,4.0
46389,4.0
46400,4.0
59087,5.0
972,5.0
62044,4.0
48313,3.0
31507,4.0
61260,3.0
2529,4.0
87766,4.0
35454,4.0
47994,4.0
19759,4.0
51178,4.0
37695,4.0
50582,3.0
80988,3.0
15554,4.0
56020,4.0
60553,2.0
35311,4.0
84038,4.0
16492,4.0
55356,3.0
7375,3.0
51276,3.0
8533,5.0
18429,2.0
78222,4.0
44020,4.0
47668,4.0
79007,4.0
78257,4.0
87719,4.0
46177,5.0
33770,4.0
12427,4.0
82319,3.0
15449,5.0
