,rating
47401,3.0
41956,4.0
43481,4.0
13801,4.0
84697,4.0
3414,4.0
13025,5.0
62560,4.0
60629,5.0
32395,5.0
82537,4.0
50148,3.0
2180,4.0
18238,4.0
56640,5.0
25395,4.0
23280,4.0
74841,4.0
2395,5.0
16996,5.0
71071,3.0
59776,5.0
20583,4.0
65018,4.0
48709,4.0
82618,4.0
70404,5.0
71921,5.0
13266,5.0
41034,3.0
39471,5.0
46072,5.0
78743,5.0
4995,4.0
79472,3.0
16290,5.0
64028,4.0
7709,5.0
84578,4.0
25931,4.0
27805,4.0
12011,4.0
17874,4.0
54544,5.0
58130,5.0
78309,5.0
5089,2.0
68405,3.0
50426,4.0
64426,3.0
15825,5.0
85563,4.0
51259,4.0
8495,3.0
25941,4.0
49215,4.0
47597,4.0
34336,4.0
17785,5.0
32498,5.0
21654,3.0
47777,3.0
75205,5.0
76822,3.0
79954,3.0
54982,5.0
87845,5.0
17863,5.0
19477,5.0
31035,5.0
39072,4.0
73191,3.0
19463,5.0
31000,5.0
19081,4.0
56021,4.0
45045,3.0
87923,4.0
29534,5.0
67292,3.0
56268,4.0
84390,3.0
83392,3.0
34094,4.0
84419,5.0
16139,4.0
24389,4.0
65973,5.0
3309,5.0
1537,3.0
12185,3.0
62030,3.0
46974,4.0
38914,3.0
54995,3.0
7469,4.0
37516,3.0
2984,4.0
29272,4.0
35462,4.0
31529,4.0
41923,3.0
52419,3.0
24350,3.0
71146,4.0
69571,3.0
3646,3.0
56178,4.0
68488,4.0
86951,4.0
80881,4.0
77319,4.0
29859,3.0
24494,3.0
87894,3.0
40515,3.0
52986,3.0
61897,1.0
19288,5.0
13019,4.0
48029,4.0
24296,3.0
53292,3.0
9961,4.0
5352,3.0
69707,3.0
53347,4.0
31388,5.0
64054,4.0
59927,4.0
28582,4.0
25295,3.0
69376,5.0
25044,4.0
49102,2.0
44586,3.0
22555,3.0
74850,2.0
30092,3.0
82528,2.0
16935,4.0
16278,4.0
30247,2.0
46109,3.0
58068,4.0
12034,4.0
62464,4.0
54161,5.0
37077,3.0
51707,4.0
23014,3.0
62304,3.0
53729,1.0
46384,3.0
9640,3.0
10016,4.0
18633,4.0
2232,4.0
71031,3.0
67293,4.0
88759,4.0
3846,3.0
79173,5.0
44112,4.0
9220,4.0
62486,3.0
9199,5.0
73907,4.0
85996,4.0
29957,4.0
36332,4.0
4822,3.0
84537,4.0
12453,4.0
74981,5.0
18660,4.0
53498,5.0
66554,4.0
55942,3.0
67799,3.0
14685,4.0
75579,3.0
29649,3.0
78241,3.0
83497,4.0
43519,3.0
17946,4.0
981,5.0
18704,4.0
13889,5.0
83681,3.0
51315,3.0
28868,3.0
11256,5.0
21417,3.0
81963,3.0
31084,4.0
36879,4.0
69048,4.0
13876,3.0
29931,4.0
59421,4.0
72110,5.0
74429,4.0
16049,5.0
88544,4.0
68459,5.0
11740,4.0
80346,4.0
40148,5.0
48539,4.0
65085,3.0
27167,4.0
81827,4.0
31501,5.0
85981,3.0
82990,5.0
54095,4.0
27243,4.0
56738,3.0
61108,4.0
84922,5.0
11392,5.0
85858,5.0
21346,3.0
53480,4.0
42033,4.0
44863,4.0
65866,3.0
56416,3.0
52213,4.0
74744,4.0
4409,5.0
59137,5.0
23074,4.0
43093,4.0
20906,3.0
63855,4.0
55748,4.0
49268,4.0
26769,2.0
84047,4.0
8876,4.0
80611,5.0
69242,5.0
11406,1.0
22492,5.0
2939,5.0
17018,4.0
41469,5.0
2350,5.0
50776,2.0
41587,4.0
56944,4.0
42600,4.0
50378,5.0
36925,5.0
54429,5.0
68331,5.0
54960,4.0
80125,4.0
26287,5.0
13279,1.0
65070,3.0
56701,5.0
8379,5.0
81564,3.0
37808,5.0
57004,2.0
50696,5.0
50092,5.0
16601,4.0
53620,5.0
32844,4.0
9713,5.0
87565,5.0
5312,2.0
66286,5.0
3684,2.0
67112,5.0
46360,5.0
20388,4.0
12472,3.0
11705,5.0
66776,4.0
28287,5.0
86136,4.0
26249,5.0
80138,2.0
86448,3.0
49126,3.0
25185,4.0
48297,3.0
77826,4.0
2967,4.0
47555,3.0
16036,5.0
41017,3.0
42327,5.0
73576,4.0
81811,5.0
5447,2.0
6281,5.0
62899,3.0
16183,4.0
71727,4.0
71927,5.0
37063,5.0
77996,4.0
67873,5.0
71713,4.0
60707,3.0
73125,4.0
33898,5.0
38092,4.0
21092,3.0
27415,4.0
10197,5.0
83872,3.0
52723,3.0
44401,2.0
50555,2.0
84422,5.0
61516,3.0
13665,3.0
49304,2.0
35489,4.0
34374,2.0
29200,3.0
38742,4.0
28572,5.0
36261,4.0
84657,4.0
58668,4.0
56066,5.0
53006,3.0
79106,4.0
10818,4.0
17984,5.0
40698,5.0
84905,4.0
30788,2.0
71301,5.0
84536,5.0
29271,4.0
13012,5.0
74312,5.0
46904,4.0
52601,4.0
40683,2.0
22397,3.0
34577,5.0
27664,4.0
70467,4.0
30030,5.0
67645,1.0
86700,3.0
80822,3.0
17297,4.0
43205,3.0
60729,5.0
76512,4.0
49444,2.0
66023,4.0
16214,5.0
45393,4.0
80287,3.0
29642,3.0
18317,1.0
74855,3.0
23347,4.0
62160,3.0
64175,5.0
10718,3.0
82768,1.0
41701,3.0
76828,4.0
18047,4.0
46416,4.0
16110,3.0
42493,5.0
26275,4.0
81580,4.0
82261,4.0
941,4.0
72323,3.0
58096,5.0
81367,3.0
85678,5.0
59494,4.0
66412,2.0
18076,4.0
31815,2.0
22506,4.0
30765,4.0
28260,5.0
44981,3.0
18091,5.0
63239,4.0
81497,4.0
14943,1.0
82154,5.0
80083,4.0
26107,5.0
43497,4.0
17353,3.0
24403,5.0
