,rating
61521,3.0
31862,3.0
40066,3.0
55812,4.0
50380,4.0
88716,4.0
46513,5.0
38678,4.0
48805,5.0
56455,4.0
10489,4.0
61733,4.0
79323,4.0
77026,3.0
29897,4.0
52971,3.0
61812,5.0
21939,3.0
85958,4.0
34115,3.0
65536,5.0
17239,4.0
54727,4.0
36212,4.0
55987,3.0
71594,4.0
19491,1.0
9899,3.0
51333,4.0
82803,4.0
44642,4.0
86370,4.0
35707,4.0
49957,4.0
72425,3.0
52583,3.0
7696,4.0
39739,3.0
23773,5.0
43237,5.0
38547,4.0
17584,5.0
72116,2.0
88971,2.0
44310,4.0
27729,3.0
16127,4.0
52556,4.0
81611,3.0
84099,4.0
44914,5.0
46733,4.0
80664,3.0
22900,5.0
41237,3.0
81781,4.0
43911,4.0
13010,3.0
27307,4.0
55625,4.0
8488,4.0
76093,4.0
12444,4.0
8484,3.0
38468,4.0
69734,3.0
49425,5.0
83390,5.0
79203,2.0
55527,3.0
70821,3.0
89707,3.0
80862,4.0
51108,3.0
14330,4.0
66810,4.0
61791,3.0
35184,3.0
62313,4.0
52502,4.0
77304,4.0
30826,4.0
79392,4.0
59630,5.0
46022,4.0
75137,4.0
33293,4.0
10730,3.0
32773,5.0
14219,4.0
39281,4.0
17742,5.0
40926,4.0
30696,4.0
35687,3.0
22140,4.0
14443,4.0
1090,5.0
48090,5.0
48498,4.0
2994,4.0
73773,3.0
3668,5.0
15547,2.0
17468,3.0
61622,4.0
5384,4.0
70409,5.0
73916,4.0
20100,4.0
56750,3.0
49628,5.0
78418,4.0
31442,4.0
41037,3.0
56280,3.0
9707,4.0
45282,3.0
72677,4.0
24303,5.0
65022,4.0
63671,5.0
36549,5.0
9723,4.0
45646,4.0
64995,4.0
34571,4.0
81500,5.0
83785,4.0
35895,5.0
69329,3.0
43011,2.0
78258,4.0
76467,4.0
41501,5.0
28557,4.0
43176,2.0
31193,4.0
32567,3.0
79012,4.0
61900,3.0
13292,3.0
50509,5.0
56841,3.0
12381,5.0
57208,4.0
64492,3.0
27761,4.0
18119,5.0
9094,5.0
44795,3.0
52358,4.0
5057,5.0
23709,4.0
5187,3.0
40093,4.0
7853,5.0
79910,4.0
39331,4.0
40753,4.0
3534,5.0
1754,4.0
40080,5.0
80844,4.0
50405,5.0
26645,4.0
67815,5.0
82419,4.0
58026,4.0
3808,5.0
51395,5.0
57408,4.0
84080,4.0
41720,3.0
36949,4.0
60239,5.0
25942,4.0
43391,5.0
3584,4.0
5218,3.0
13785,1.0
79669,4.0
3035,3.0
78547,5.0
2003,3.0
24720,5.0
80580,4.0
66546,4.0
78788,1.0
87994,3.0
29751,4.0
55673,4.0
85513,5.0
14238,4.0
48432,3.0
35999,3.0
16391,5.0
50765,4.0
22264,5.0
15865,5.0
39270,4.0
60297,3.0
36662,5.0
5004,5.0
79940,5.0
67727,5.0
26124,4.0
31997,5.0
22591,5.0
6652,4.0
22921,4.0
13389,4.0
74232,3.0
48334,4.0
15799,3.0
54471,1.0
18228,1.0
4323,3.0
84814,4.0
48687,5.0
4322,3.0
83013,2.0
15967,5.0
4604,5.0
23427,3.0
59975,3.0
74872,4.0
63427,4.0
20741,3.0
7504,5.0
11659,5.0
5208,4.0
24840,4.0
16026,4.0
88535,5.0
42680,5.0
33764,5.0
62701,4.0
69437,5.0
42160,4.0
35169,3.5
26072,5.0
42053,5.0
7682,5.0
47,5.0
89009,5.0
18140,5.0
28214,3.0
19435,5.0
67042,4.0
7520,5.0
8636,4.0
22058,5.0
67887,4.0
16175,3.0
21572,5.0
34089,4.0
85490,5.0
72120,5.0
5664,2.0
36091,4.0
77657,3.0
89040,4.0
71887,5.0
38012,5.0
36929,5.0
36878,5.0
66849,3.0
76096,3.0
30167,1.0
39178,4.0
47429,4.0
14962,4.0
18512,1.0
59091,4.0
30370,3.0
63358,5.0
13137,2.0
22655,3.0
49445,3.0
53772,4.0
49241,4.0
8421,4.0
15081,5.0
41843,4.0
41385,1.0
85359,3.0
42983,3.0
63934,3.0
5023,4.0
31206,3.0
24024,3.0
18278,3.0
80840,2.0
31486,4.0
45151,1.0
63717,5.0
3449,5.0
11674,1.0
17807,2.0
13707,1.0
18708,4.0
36006,4.0
70613,1.0
77186,4.0
59737,4.0
74818,2.0
39996,4.0
78869,3.0
24914,1.0
5707,1.0
80296,3.0
49600,3.0
28909,3.0
376,4.0
34229,2.0
7939,3.0
15508,3.0
79641,3.0
13483,2.0
50107,2.0
63887,4.0
54103,3.0
84391,2.0
34183,2.0
27863,2.0
82247,3.0
20128,4.0
17502,2.0
43984,3.0
19358,2.0
66648,4.0
64772,3.0
37920,4.0
47124,4.0
40884,3.0
61031,3.0
66186,4.0
15671,3.0
9324,3.0
7871,3.0
3904,3.0
41090,3.0
9348,4.0
11542,4.0
89561,3.0
48623,5.0
63868,4.0
75779,4.0
72532,3.0
87555,4.0
26027,1.0
82545,5.0
77345,4.0
45485,5.0
1880,3.0
39632,5.0
80325,4.0
54697,5.0
44200,4.0
33710,5.0
55179,5.0
8747,5.0
77667,4.0
80644,5.0
74325,4.0
10442,4.0
647,3.0
13686,5.0
59388,5.0
7314,4.0
76115,5.0
86557,3.0
50450,5.0
82292,3.0
27902,5.0
34039,4.0
49042,1.0
36299,5.0
12529,5.0
20422,2.0
56063,4.0
32307,5.0
33388,2.0
45734,3.0
47451,5.0
23637,1.0
59748,3.0
70766,3.0
87911,2.0
27118,2.0
30037,3.0
68274,3.0
74516,4.0
33019,2.0
12810,3.0
37222,3.0
75681,5.0
80978,4.0
23094,4.0
44484,3.0
43072,4.0
21858,4.0
60178,4.0
32890,2.0
67471,5.0
64324,5.0
53367,2.0
14918,5.0
61619,4.0
76960,2.0
89359,3.0
25224,4.0
62299,4.0
77367,3.0
28579,5.0
922,5.0
27391,5.0
13914,1.0
12647,2.0
31310,5.0
7038,5.0
71160,5.0
2249,5.0
38313,5.0
66305,5.0
78840,4.0
21209,5.0
21911,3.0
34625,2.0
26291,4.0
36316,5.0
68278,3.0
27543,5.0
56147,4.0
57722,5.0
588,5.0
22633,3.0
24703,3.0
36000,4.0
23993,3.0
57144,5.0
22449,2.0
22635,5.0
63425,5.0
18536,4.0
72598,1.0
14626,4.0
25203,2.0
11395,5.0
53997,5.0
70589,5.0
58662,4.0
57607,4.0
30612,2.0
7769,4.0
61837,3.0
57586,4.0
75314,3.0
54434,5.0
72665,2.0
61957,4.0
15931,5.0
78267,4.0
33742,5.0
11568,4.0
47071,2.0
26277,4.0
46470,5.0
61999,2.0
52678,3.0
22452,4.0
21295,2.0
74280,3.0
63814,5.0
50556,4.0
10036,4.0
27991,5.0
500,5.0
3877,2.0
10151,3.0
83496,3.0
80681,3.0
39976,4.0
85277,5.0
88289,2.0
12881,2.0
73101,5.0
86725,5.0
7625,4.0
74751,3.0
14851,3.0
66721,3.0
61197,5.0
38829,5.0
1760,3.0
75928,4.0
70706,4.0
4980,5.0
32496,4.0
50105,5.0
11473,2.0
68092,4.0
81090,3.0
20546,4.0
10736,4.0
31887,3.0
3485,4.0
32747,4.0
59766,5.0
56815,5.0
85764,2.0
78977,4.0
15009,3.0
38729,2.0
24668,3.0
71397,4.0
52595,4.0
45194,4.0
49857,5.0
12301,4.0
71334,4.0
69374,4.0
31674,4.0
32499,4.0
44704,4.0
27306,4.0
454,4.0
22,4.0
69532,4.0
43214,4.0
3961,5.0
63029,4.0
46766,3.0
34399,3.0
5667,3.0
63223,2.0
71342,2.0
37391,4.0
4997,4.0
24792,3.0
51292,2.0
62463,3.0
9236,1.0
64668,3.0
74812,4.0
72301,4.0
68949,3.0
5201,4.0
22643,4.0
74272,4.0
31637,4.0
25458,2.0
58785,5.0
37661,4.0
30416,4.0
63929,4.0
3244,3.0
84460,3.0
4360,3.0
8239,4.0
30047,5.0
9611,5.0
65767,5.0
15270,2.0
24088,1.0
52090,2.0
62815,1.0
28176,4.0
24639,3.0
65148,3.0
39049,3.0
72475,4.0
1299,4.0
85787,4.0
84881,2.0
389,5.0
84217,4.0
80477,4.0
56787,4.0
76212,4.0
45399,4.0
14559,5.0
40320,4.0
80592,4.0
30310,4.0
51198,5.0
49244,4.0
69896,5.0
34125,4.0
16502,5.0
70125,4.0
11279,4.0
73945,4.0
10394,4.0
63567,5.0
13525,5.0
2719,3.0
35932,5.0
78463,5.0
86511,5.0
18878,5.0
63932,4.0
86637,3.0
56826,3.0
87675,1.0
66688,5.0
38583,2.0
17325,1.0
16686,3.0
78965,5.0
52006,3.0
89254,5.0
3121,4.0
45120,2.0
59677,1.0
53820,2.0
8515,3.0
30880,3.0
44410,5.0
6102,5.0
59825,4.0
49892,4.0
86213,5.0
23639,2.0
32911,5.0
69229,5.0
87477,4.0
83817,5.0
61795,5.0
69977,3.0
30557,5.0
53819,5.0
49740,4.0
81645,4.0
85551,4.0
69535,5.0
48820,5.0
19042,5.0
72095,5.0
80781,4.0
66612,4.0
80751,5.0
60515,5.0
8722,2.0
2523,4.0
52354,5.0
14449,4.0
57442,3.0
73147,3.0
45596,5.0
14188,5.0
26139,5.0
33490,5.0
31949,3.0
2607,4.0
14553,5.0
82601,4.0
15371,5.0
29748,4.0
47886,5.0
22943,3.0
45952,5.0
30777,5.0
60566,5.0
46335,3.0
30322,5.0
28048,5.0
3805,3.0
77797,5.0
48405,4.0
12161,3.0
74323,3.0
75636,5.0
79216,4.0
163,4.0
72365,4.0
76127,5.0
77171,4.0
69701,1.0
50232,4.0
13000,3.0
3656,3.0
24236,2.0
84294,4.0
14217,3.0
46717,3.0
86427,4.0
74169,2.0
71392,3.0
74641,3.0
26070,1.0
54521,3.0
80003,2.0
52053,3.0
47762,3.0
82713,4.0
68176,5.0
21358,2.0
38234,4.0
75691,4.0
64838,4.0
83045,5.0
39880,4.0
17617,1.0
73848,5.0
71089,5.0
62587,3.0
26735,5.0
75271,4.0
42920,4.0
88211,5.0
41729,5.0
83830,5.0
52655,3.0
33482,3.0
74311,3.0
48433,5.0
65967,4.0
59447,5.0
22554,4.0
46006,4.0
9166,4.0
42283,3.0
5559,4.0
70147,4.0
84034,3.0
25125,5.0
27594,4.0
29444,4.0
84587,3.0
59141,1.0
8736,3.0
11358,5.0
52306,4.0
43137,3.0
73145,2.0
45764,4.0
64202,3.0
7192,5.0
79227,3.0
75593,3.0
53658,5.0
6366,3.0
4836,4.0
22517,4.0
66995,4.0
87944,3.0
62431,3.0
37917,4.0
60735,4.0
2647,5.0
70264,5.0
23509,4.0
83317,4.0
86593,4.0
21441,3.0
40272,5.0
10837,5.0
6787,3.0
1689,4.0
6148,5.0
43642,5.0
33873,4.0
45747,3.0
42554,4.0
3809,5.0
17602,3.0
71906,3.0
56126,4.0
36664,5.0
59177,2.0
52435,4.0
33797,4.0
14849,4.0
58644,5.0
77236,4.0
6946,5.0
42407,4.0
9639,4.0
2499,5.0
64316,5.0
63603,5.0
11348,5.0
12561,3.0
7544,3.0
33727,4.0
81248,3.0
