,rating
45056,4.0
52835,5.0
89070,4.0
2330,2.0
19250,5.0
1941,4.0
84924,3.0
46982,4.0
73812,4.0
16466,4.0
33139,3.0
22553,4.0
18389,3.0
73163,3.0
56641,2.0
4666,5.0
47794,4.0
12836,4.0
29810,3.0
15049,5.0
71560,3.0
63058,5.0
8457,2.0
36231,5.0
75018,5.0
77449,4.0
67062,3.0
25157,3.0
61395,3.0
78194,4.0
44037,4.0
40802,5.0
72968,4.0
1885,4.0
74871,1.0
56895,3.0
5087,5.0
12259,3.0
79008,3.0
75043,4.0
44022,4.0
55118,4.0
15496,4.0
43943,4.0
54104,5.0
28331,4.0
68765,3.0
25534,4.0
84805,3.0
16204,4.0
39637,3.0
47686,1.0
41595,4.0
22015,3.0
12187,3.0
6350,3.0
21675,5.0
35498,3.0
18315,4.0
71729,4.0
5652,5.0
9188,3.0
58665,3.0
41025,5.0
9749,4.0
59893,4.0
54972,3.0
56351,5.0
39053,4.0
21535,5.0
39039,4.0
40519,3.0
67347,5.0
15298,3.0
16854,2.0
65124,3.0
65109,4.0
12462,3.0
49249,5.0
11138,3.0
88316,4.0
27369,5.0
46565,3.0
86438,2.0
79742,5.0
72484,4.0
16830,4.0
55000,3.0
75971,4.0
52075,4.0
45382,4.0
67611,5.0
44686,1.0
2108,4.0
67621,4.0
64424,4.0
88895,4.0
70047,2.0
45486,5.0
61798,3.0
11906,3.0
1366,4.0
77199,2.0
22334,3.0
3300,3.0
19524,2.0
72354,3.0
37946,4.0
16645,4.0
63323,3.0
44464,5.0
52947,3.0
12679,4.0
18184,4.0
80515,4.0
16118,4.0
23397,5.0
48178,4.0
78686,3.0
10423,4.0
45124,4.0
35416,3.0
3536,3.0
35683,2.0
64484,5.0
11753,4.0
66865,5.0
20822,3.0
22899,2.0
51535,3.0
50993,4.0
26173,3.0
9730,2.0
45665,4.0
30639,4.0
33581,5.0
56234,3.0
46296,4.0
6405,4.0
23916,4.0
76251,4.0
28154,4.0
25454,5.0
80339,3.0
22232,4.0
17835,5.0
58062,5.0
21169,4.0
46934,3.0
87958,4.0
17636,4.0
24719,4.0
64329,5.0
31933,5.0
63861,5.0
54444,5.0
62679,5.0
88096,5.0
35733,5.0
28852,5.0
46737,3.0
74583,5.0
30526,3.0
21599,3.0
29809,4.0
71262,5.0
39111,5.0
85542,5.0
68759,5.0
34172,4.0
45555,4.0
58324,5.0
87543,4.0
68669,4.0
20445,5.0
34345,4.0
53067,3.0
49306,4.0
52163,3.0
8932,5.0
15653,4.0
42628,5.0
61548,4.0
26861,5.0
14852,5.0
32894,5.0
34664,4.0
22820,3.0
29211,5.0
59830,4.0
56923,5.0
80001,5.0
77697,3.0
3382,3.0
49568,4.0
16332,3.0
12942,5.0
16789,4.0
89457,3.0
65851,4.0
15354,5.0
87745,5.0
26890,5.0
57724,3.0
55355,4.0
938,3.0
4376,2.0
83783,4.0
83737,5.0
69383,4.0
26863,5.0
73354,4.0
67908,3.0
3740,4.0
46089,5.0
53888,4.0
29409,5.0
35986,4.0
16048,4.0
37728,4.0
63206,4.0
64031,4.0
23159,5.0
86298,4.0
20654,3.0
83682,4.0
17366,4.0
6193,4.0
5624,4.0
1544,4.0
65151,4.0
82000,4.0
46554,4.0
58455,4.0
82032,5.0
48421,3.0
76057,4.0
45133,4.0
28077,3.0
74023,5.0
16949,4.0
5460,4.0
47747,4.0
53717,4.0
44205,4.0
27234,4.0
35579,4.0
49550,5.0
80808,5.0
72109,4.0
42477,4.0
87545,4.0
5203,5.0
58825,4.0
73056,4.0
84361,4.0
20168,3.0
5436,4.0
30483,4.0
22129,4.0
6319,4.0
82043,4.0
56914,4.0
71835,5.0
86946,4.0
87939,3.0
20392,4.0
62159,4.0
1882,5.0
57574,4.0
36600,4.0
35671,3.0
73224,4.0
53484,5.0
40306,5.0
18191,3.0
37007,3.0
77286,4.0
51520,3.0
22191,4.0
9333,2.0
41221,2.0
82112,3.0
64343,3.0
58237,4.0
89224,4.0
63889,3.0
66550,3.0
58289,4.0
67261,2.0
21389,3.0
36693,3.0
45207,3.0
3649,2.0
24312,3.0
3402,1.0
83133,2.0
41705,3.0
64309,3.0
44725,3.0
45949,3.0
21562,1.0
21344,2.0
63843,2.0
88120,2.0
11636,3.0
19312,3.0
75010,5.0
25078,3.0
11980,2.0
38321,3.0
87777,3.0
33853,1.0
17855,3.0
44672,3.0
79757,2.0
62936,3.0
71893,3.0
70792,3.0
7061,3.0
81105,3.0
53728,2.0
50554,4.0
10605,3.0
87920,1.0
47565,3.0
10026,2.0
71393,2.0
16559,5.0
2196,2.0
61952,3.0
53432,3.0
87061,3.0
63400,3.0
14340,3.0
71118,2.0
64887,3.0
11802,4.0
80599,5.0
87159,2.0
28676,3.0
21964,3.0
80641,3.0
79635,3.0
1020,3.0
75289,4.0
2836,3.0
81193,3.0
86204,4.0
47242,3.0
30524,3.0
42181,3.0
37842,3.0
55005,2.0
83575,3.0
245,4.0
67737,4.0
66111,3.0
31936,4.0
16091,4.0
29462,1.0
37794,4.0
74286,2.0
51052,3.0
70196,3.0
68095,3.0
81423,2.0
56761,4.0
28546,2.0
74536,3.0
74241,3.0
11513,4.0
7225,3.0
33943,4.0
64393,4.0
19186,3.0
35988,2.0
51318,3.0
31715,4.0
35907,5.0
75945,4.0
37830,3.0
82304,2.0
58320,4.0
84811,3.0
88079,2.0
36858,5.0
54417,3.0
42389,3.0
13825,3.0
55647,2.0
11044,3.0
55692,3.0
74076,4.0
39802,3.0
25216,4.0
86419,2.0
53257,4.0
59657,4.0
5024,5.0
30952,2.0
24899,4.0
85546,4.0
48929,4.0
48296,2.0
59833,3.0
53036,5.0
66599,4.0
11965,4.0
45453,2.0
29936,4.0
51838,5.0
88727,4.0
53377,4.0
46385,4.0
53960,4.0
29391,3.0
72542,5.0
58149,5.0
25414,5.0
15980,3.0
67678,4.0
26590,4.0
46284,5.0
5472,5.0
35582,4.0
17185,3.0
35442,4.0
60010,2.0
21050,2.0
13694,5.0
23482,3.0
66388,3.0
73117,4.0
17029,4.0
24833,4.0
25267,4.0
58671,3.0
49879,4.0
64199,3.0
36597,5.0
65608,2.0
996,4.0
4054,4.0
47354,1.0
86227,3.0
62541,4.0
76832,3.0
40267,2.0
74765,5.0
17661,5.0
79900,3.0
73740,4.0
45005,3.0
43507,2.0
44218,5.0
55153,3.0
74899,3.0
40401,4.0
80451,4.0
44957,3.0
18958,4.0
38226,3.0
75258,5.0
10417,3.0
42412,5.0
18090,3.0
24590,5.0
17607,4.0
73732,4.0
76306,4.0
69455,4.0
37020,4.0
33612,5.0
61797,2.0
37846,4.0
25255,4.0
46489,4.0
9433,3.0
35524,5.0
7480,3.0
67878,4.0
4465,4.0
18971,3.0
81141,4.0
51327,2.0
67610,2.0
2240,5.0
70987,4.0
2692,2.0
81436,5.0
30903,3.0
61366,4.0
77347,3.0
50544,4.0
63579,4.0
73555,4.0
18343,4.0
43569,4.0
34511,4.0
47867,5.0
51719,3.0
77105,3.0
65141,4.0
70526,5.0
1631,4.0
65074,4.0
21652,3.0
64200,4.0
41324,4.0
63186,5.0
12272,4.0
68005,3.0
83286,5.0
48794,3.0
45947,4.0
1813,3.0
64766,5.0
78095,5.0
86480,4.0
72767,5.0
83074,3.0
72229,4.0
45321,4.0
59846,3.0
18179,4.0
26881,1.0
69326,5.0
70942,4.0
60031,5.0
55206,2.0
78838,2.0
65463,4.0
16062,4.0
26577,5.0
42921,4.0
68632,2.0
30834,2.0
47239,4.0
8864,4.0
771,4.0
25924,4.0
20479,5.0
77240,3.0
11835,4.0
10477,5.0
49110,3.0
54520,5.0
39124,4.0
54986,4.0
64513,4.0
57817,5.0
27952,2.0
82890,4.0
8681,5.0
61000,2.0
2844,5.0
72090,3.0
86057,2.0
17559,5.0
42022,3.0
86989,3.0
63266,2.0
12567,5.0
25287,4.0
18899,4.0
6578,5.0
27737,3.0
70003,4.0
57524,5.0
86635,4.0
46185,2.0
22853,4.5
72580,3.0
49901,3.0
54022,4.0
9319,3.0
