,rating
72217,5.0
83435,4.0
77839,3.0
35754,1.0
82608,5.0
70129,2.0
60135,1.0
17049,3.0
52594,4.0
54969,4.0
76050,1.0
62674,2.0
22478,2.0
13786,3.0
8703,3.0
55597,5.0
84623,1.0
7299,2.0
20577,4.0
80437,5.0
2562,4.0
69409,4.0
28024,3.0
37504,1.0
16115,2.0
35204,4.0
85763,4.0
66321,2.0
67257,4.0
38059,3.0
88403,5.0
17480,4.0
84025,4.0
41195,5.0
24138,5.0
56778,5.0
71193,4.0
30684,5.0
64570,5.0
35566,4.0
89349,2.0
76027,5.0
72016,3.0
84796,5.0
55447,5.0
29068,3.0
17644,3.0
53004,5.0
67202,3.0
25062,4.0
8893,5.0
27194,4.0
60985,4.0
87310,4.0
87981,4.0
74926,4.0
30221,4.0
41907,3.0
31683,5.0
51646,3.0
84463,4.0
88121,5.0
3002,2.0
535,5.0
13108,4.0
10310,5.0
52153,1.0
42204,4.0
52023,1.0
74799,2.0
55568,2.0
13037,1.0
5806,3.0
67150,5.0
43161,5.0
58666,1.0
14008,1.0
79547,5.0
15146,5.0
63101,2.0
42595,2.0
35403,1.0
84849,5.0
381,4.0
54390,5.0
52893,1.0
481,5.0
9538,5.0
20608,3.0
29236,3.0
42513,5.0
29485,4.0
88789,4.0
64438,5.0
46145,3.0
81989,1.0
35863,1.0
70273,5.0
22708,5.0
14683,5.0
77879,4.0
26304,5.0
65716,4.0
7965,4.0
66406,5.0
24859,3.0
73863,5.0
53574,4.0
28297,3.0
56865,3.0
84469,3.0
78529,3.0
34442,3.0
29223,4.0
89375,4.0
38312,5.0
17952,4.0
57196,2.0
59908,2.0
20571,1.0
20916,5.0
67768,2.0
50072,4.0
39089,5.0
85985,4.0
24669,5.0
57847,1.0
55106,1.0
87297,2.0
52433,1.0
10635,5.0
33139,3.0
29810,3.0
68765,3.0
15298,3.0
64424,4.0
88895,4.0
10423,4.0
29809,4.0
12942,5.0
83783,4.0
82032,5.0
62159,4.0
3649,2.0
21964,3.0
83575,3.0
66111,3.0
28546,2.0
58671,3.0
62541,4.0
18958,4.0
63579,4.0
65141,4.0
48794,3.0
68632,2.0
30834,2.0
8864,4.0
57524,5.0
9114,2.0
6253,5.0
77294,5.0
13374,4.0
65823,2.0
84492,5.0
80256,4.0
593,1.0
36915,3.0
3318,4.0
77381,4.0
22332,4.0
7522,5.0
76557,3.0
3964,5.0
22662,4.0
84383,4.0
65621,5.0
6223,4.0
51740,4.0
28380,4.0
66946,4.0
22290,4.0
73472,4.0
15518,3.0
52708,4.0
45774,4.0
45617,2.0
27593,4.0
39858,4.0
86144,3.0
71444,4.0
22705,2.0
4045,3.0
11026,4.0
48879,2.0
33644,2.0
50657,3.0
21410,3.0
77497,2.0
31148,2.0
68167,2.0
30695,3.0
38556,4.0
34766,1.0
35032,3.0
16341,3.0
43001,4.0
25317,5.0
84128,5.0
52173,3.0
38306,4.0
23518,3.0
1021,4.0
2012,4.0
3549,2.0
21690,4.0
6301,5.0
34462,4.0
20364,5.0
36832,4.0
89002,3.0
51489,3.0
17797,1.0
36433,4.0
48544,2.0
6696,4.0
10676,4.0
6910,4.0
3341,4.0
2088,5.0
78510,4.0
89071,4.0
26214,4.0
58951,4.0
11957,4.0
65957,5.0
18589,5.0
89585,2.0
41679,4.0
23346,5.0
29575,1.0
33093,5.0
61546,5.0
88163,4.0
25518,3.0
65861,2.0
70219,4.0
51826,5.0
13573,4.0
35198,3.0
2243,5.0
80134,4.0
1732,4.0
20753,4.0
89408,4.0
74415,3.0
783,3.0
898,4.0
31134,3.0
31095,2.0
16700,4.0
87520,2.0
12964,3.0
5915,3.0
19214,4.0
61801,4.0
62544,5.0
4546,5.0
20994,3.0
30284,3.0
19261,4.0
63821,3.0
39957,4.0
58314,4.0
20714,4.0
55183,3.0
86504,5.0
16490,3.0
24123,4.0
14084,2.0
55174,5.0
11162,4.0
47605,3.0
75952,3.0
82070,3.0
15596,4.0
65726,3.0
13555,4.0
77025,3.0
24214,4.0
46573,4.0
8278,4.0
33474,4.0
74864,4.0
76019,2.0
77038,4.0
66154,5.0
50643,1.0
71097,2.0
65437,4.0
38271,5.0
60246,3.0
79947,4.0
10868,1.0
88466,3.0
40430,3.0
63689,5.0
78131,2.0
29937,1.0
47548,4.0
8712,5.0
50482,2.0
53127,4.0
23838,1.0
18981,2.0
25298,5.0
29308,4.0
65170,4.0
38333,4.0
63142,4.0
39251,4.0
87215,2.0
6544,3.0
52791,2.0
39932,4.0
18461,5.0
13940,2.0
23233,3.0
36646,4.0
89713,4.0
64922,3.0
87094,4.0
10665,4.0
14395,1.0
761,3.0
37317,4.0
45751,5.0
17930,5.0
12176,5.0
76298,4.0
77650,4.0
89078,3.0
23007,2.0
75666,3.0
19682,4.0
10904,3.0
11284,5.0
18983,2.0
38413,5.0
71053,5.0
26273,4.0
58898,4.0
48640,5.0
7891,3.0
63153,2.0
63457,3.0
58048,4.0
12629,2.0
79376,4.0
84583,4.0
89479,2.0
48531,4.0
70612,3.0
60429,4.0
4672,2.0
31903,5.0
4042,3.0
84947,3.0
50942,3.0
61085,2.0
32849,3.0
19878,3.0
11767,3.0
84722,4.0
3607,4.0
28779,2.0
33911,4.0
39566,5.0
31373,4.0
31315,3.0
74120,4.0
52842,4.0
28666,2.0
65071,4.0
50990,3.0
36552,5.0
3995,4.0
4756,3.0
29430,3.0
32960,3.0
10820,3.0
34647,4.0
12313,3.0
22946,5.0
9117,5.0
9222,3.0
68665,4.0
67945,1.0
79077,4.0
65395,3.0
89100,2.0
33794,4.0
89612,3.0
17220,5.0
83456,4.0
22955,5.0
47264,5.0
9935,5.0
5028,1.0
86146,5.0
22021,2.0
37787,4.0
77891,2.0
39510,4.0
55170,4.0
72615,3.0
23574,4.0
8004,4.0
25153,5.0
86154,5.0
56202,4.0
15310,3.0
36443,2.0
21651,2.0
18780,1.0
89632,2.0
54622,2.0
3048,4.0
81690,3.0
60208,3.0
6257,4.0
74867,3.0
82816,2.0
44588,3.0
65661,3.0
38856,3.0
12169,4.0
15116,1.0
21436,3.0
38957,1.0
58369,4.0
80870,4.0
54778,3.0
84776,4.0
40125,3.0
40010,3.0
87951,4.0
41784,3.0
28555,3.0
24858,5.0
43076,3.0
29644,4.0
35113,2.0
17649,3.0
13006,1.0
71922,2.0
3723,3.0
78327,3.0
44765,1.0
71535,1.0
71271,4.0
84629,5.0
59475,2.0
78920,5.0
14221,4.0
52344,3.0
49867,3.0
73217,4.0
87982,5.0
83014,5.0
48763,5.0
27351,5.0
63475,2.0
46405,3.0
44619,3.0
36585,3.0
68621,3.0
5493,3.0
29466,5.0
86333,5.0
68466,5.0
21177,1.0
2584,4.0
37511,5.0
55342,3.0
28668,5.0
43220,5.0
53072,4.0
85952,2.0
66578,5.0
41609,1.0
8201,3.0
24918,3.0
20831,4.0
21564,5.0
11824,4.0
45318,4.0
44156,5.0
88950,3.0
83057,4.0
62132,4.0
65915,5.0
29614,3.0
4732,4.0
77729,4.0
2154,4.0
14908,4.0
23884,4.0
54075,5.0
14936,3.0
89103,5.0
33448,5.0
59197,4.0
83130,5.0
15476,2.0
51623,4.0
62939,4.0
36153,3.0
62214,5.0
70671,4.0
14783,5.0
47774,2.0
34055,2.0
71667,4.0
68802,4.0
75511,1.0
86271,4.0
45298,4.0
12190,5.0
34406,4.0
10756,4.0
87295,4.0
32180,3.0
79092,4.0
51103,2.0
79540,4.0
63912,4.0
61259,4.0
18196,5.0
63066,3.0
83105,2.0
2744,3.0
85704,4.0
89185,4.0
73450,3.0
23271,5.0
84902,4.0
1875,5.0
2302,3.0
42564,4.0
80198,4.0
28939,3.0
76075,2.0
68151,3.0
5009,4.0
88642,3.0
86364,4.0
58693,5.0
16699,3.0
66454,4.0
76870,2.0
59810,4.0
88320,4.0
66605,1.0
63925,5.0
18559,3.0
60825,2.0
53142,3.0
70162,5.0
50953,4.0
25554,5.0
38380,1.0
38349,2.0
28091,5.0
61408,4.0
59550,4.0
63618,3.0
83153,4.0
25603,4.0
3113,2.0
74594,2.0
1598,5.0
33501,4.0
10881,4.0
37183,3.0
47938,4.0
62925,1.0
5897,4.0
84350,5.0
16209,4.0
30580,4.0
62609,2.0
3606,3.0
86762,5.0
57710,4.0
29944,4.0
12740,2.0
8774,4.0
10878,5.0
48565,3.0
58400,5.0
63470,3.0
27849,4.0
84769,4.0
41969,3.0
65252,4.0
18409,4.0
8847,2.0
35023,3.0
9451,4.0
5491,4.0
28245,3.0
87741,2.0
39395,4.0
8270,2.0
64769,5.0
40133,5.0
78487,3.0
69969,4.0
12171,3.0
76105,5.0
20763,3.0
6534,4.0
20480,3.0
84127,1.0
58828,1.0
26507,5.0
72722,4.0
65182,1.0
15896,4.0
35466,2.0
52882,3.0
66566,3.0
35360,1.0
77630,5.0
48177,5.0
75140,4.0
41249,3.0
8579,2.0
26260,1.0
69876,5.0
63450,4.0
32558,3.0
10251,5.0
18568,3.0
37851,4.0
41402,5.0
69945,4.0
32684,3.0
7678,4.0
66783,4.0
59359,4.0
11714,3.0
75469,4.0
9060,3.0
52872,5.0
51492,5.0
50874,3.0
35652,3.0
11845,3.0
8230,4.0
86720,1.0
33888,1.0
87806,2.0
31071,1.0
24581,1.0
19666,2.0
62179,1.0
64257,2.0
59341,1.0
19649,1.0
41042,1.0
79610,1.0
49532,1.0
43844,2.0
2745,2.0
30431,1.0
14547,4.0
26093,2.0
39093,5.0
83429,4.0
63154,5.0
82288,3.0
21743,3.0
85755,3.0
23658,5.0
81701,5.0
77086,5.0
67851,4.0
23431,3.0
9240,4.0
56245,5.0
6924,5.0
47129,5.0
80506,4.0
10424,2.0
620,3.0
55953,5.0
46439,1.0
5893,4.0
31422,3.0
6835,5.0
8279,4.0
76510,4.0
14224,3.0
45072,4.0
64658,5.0
65088,5.0
46747,4.0
79147,3.0
25951,4.0
62678,1.0
4438,3.0
31120,3.0
11907,3.0
29349,4.0
52824,4.0
14926,5.0
57003,4.0
36759,3.0
36888,2.0
89240,4.0
50101,2.0
67408,3.0
70519,5.0
86886,3.0
85320,3.0
70380,4.0
51386,3.0
82555,4.0
45206,1.0
64339,2.0
55718,4.0
85361,3.0
68130,2.0
1700,3.0
63778,1.0
6072,4.0
58334,5.0
65073,3.0
75058,4.0
51720,4.0
82623,5.0
79393,4.0
65546,3.0
71140,5.0
19804,3.0
64296,3.0
72586,4.0
86746,3.0
58465,3.0
24875,4.0
82165,1.0
34866,3.0
24712,3.0
27904,4.0
81762,2.0
18607,2.0
27199,3.0
40249,3.0
8699,3.0
25220,3.0
32056,1.0
69949,3.0
32346,1.0
46611,3.0
29431,2.0
58252,4.0
38219,1.0
62958,4.0
52398,4.0
74267,4.0
73775,1.0
41806,5.0
82687,1.0
57893,3.0
15756,3.0
85011,3.0
4826,5.0
67413,4.0
18010,3.0
21877,2.0
79572,4.0
18571,4.0
46806,4.0
85107,5.0
22968,4.0
61341,5.0
42675,3.0
44164,1.0
1961,5.0
36786,5.0
23138,1.0
72317,5.0
15444,5.0
61088,3.0
19790,4.0
9380,5.0
39777,3.0
5426,2.0
87838,3.0
73768,3.0
86309,3.0
73790,3.0
56413,4.0
76702,4.0
79049,4.0
18284,3.0
41375,3.0
69616,2.0
59932,1.0
77777,5.0
79780,2.0
56054,5.0
6959,3.0
50076,3.0
45769,4.0
22907,4.0
86994,3.0
89640,3.0
53803,3.0
34570,4.0
86437,4.0
41299,4.0
8473,3.0
74772,4.0
12606,4.0
77644,4.0
26085,4.0
64581,4.0
6754,3.0
34333,1.0
15360,5.0
42154,4.0
14193,2.0
56736,3.0
3890,2.0
31841,1.0
10173,2.0
15555,3.0
18880,2.0
61777,5.0
50116,2.0
572,3.0
82453,1.0
3704,3.0
50567,3.0
52442,2.0
62803,1.0
36529,2.0
46920,4.0
71827,2.0
37806,4.0
8001,3.0
11890,4.0
86018,3.0
74844,4.0
83585,4.0
21607,4.0
24806,1.0
31476,3.0
82467,2.0
7899,4.0
63041,3.0
81825,1.0
21400,5.0
20109,1.0
72782,4.0
68003,5.0
31593,4.0
79914,1.0
10675,5.0
2189,4.0
48575,4.0
41987,5.0
51336,2.0
71801,5.0
8021,4.0
65072,5.0
46594,3.0
58647,5.0
22019,5.0
27909,3.0
61170,3.0
26345,4.0
59813,4.0
76435,3.0
74802,2.0
25668,4.0
24040,4.0
11868,2.0
38214,2.0
52117,2.0
35471,1.0
47848,2.0
36983,5.0
56095,4.0
47180,2.0
3003,1.0
10961,3.0
12109,3.0
3803,4.0
53420,4.0
16210,4.0
31362,4.0
44684,4.0
46693,4.0
16713,3.0
41395,1.0
20332,3.0
9472,5.0
5213,4.0
20986,5.0
71634,4.0
57414,4.0
47025,4.0
2723,3.0
27833,4.0
3614,4.0
27191,3.0
67767,4.0
22690,1.0
68061,4.0
75694,4.0
28511,1.0
31236,4.0
28330,3.0
57151,2.0
42914,3.0
53197,2.0
6947,1.0
81155,3.0
36894,5.0
40803,5.0
42308,4.0
67425,4.0
57531,4.0
3456,4.0
86030,3.0
23850,4.0
82833,4.0
19060,5.0
47159,4.0
54115,4.0
44982,2.0
78228,4.0
34524,4.0
87483,1.0
49983,5.0
48862,5.0
43564,5.0
27619,4.0
84529,1.0
75635,5.0
45619,4.0
23795,4.0
65452,3.0
54093,3.0
36754,2.0
26375,3.0
28643,3.0
42312,3.0
12941,3.0
20426,5.0
74674,1.0
49414,4.0
38329,4.0
46501,4.0
57565,5.0
6408,4.0
60063,4.0
36519,3.0
50057,5.0
35219,5.0
61991,3.0
57911,5.0
20165,4.0
11623,2.0
8608,3.0
68309,4.0
24291,2.0
26331,3.0
62228,5.0
46570,4.0
83131,3.0
33817,5.0
63293,4.0
38395,4.0
71797,5.0
21339,4.0
21934,5.0
66948,5.0
56026,5.0
81269,3.0
70637,4.0
68298,3.0
14010,4.0
87863,4.0
5131,5.0
12263,4.0
16247,3.0
16124,4.0
14673,4.0
4058,3.0
69772,3.0
50444,2.0
33609,4.0
36621,1.0
7078,4.0
13658,2.0
9021,4.0
75560,3.0
64943,3.0
37150,4.0
41901,2.0
29287,1.0
86923,1.0
10877,2.0
1195,3.0
65531,1.0
82401,3.0
36031,1.0
