,rating
72610,3.0
35661,5.0
9461,5.0
5626,2.0
14966,3.0
68328,4.0
68737,5.0
20932,4.0
3967,3.0
67301,1.0
28772,2.0
55825,3.0
63259,1.0
19485,5.0
14062,4.0
60988,1.0
35040,2.0
53221,2.0
80468,2.0
2335,5.0
27127,5.0
81071,4.0
46453,1.0
86215,3.0
20549,1.0
5565,1.0
60902,1.0
26350,3.0
52014,4.0
3590,4.0
63580,4.0
54602,5.0
67268,2.0
81708,5.0
11487,4.0
16333,2.0
72781,4.0
11522,5.0
35672,5.0
14065,3.0
83662,5.0
42901,5.0
82895,1.0
47441,1.0
89314,4.0
58639,5.0
51129,1.0
18902,3.0
14492,3.0
77133,3.0
17766,1.0
34310,4.0
17749,5.0
81357,2.0
25194,1.0
69044,5.0
70127,4.0
81521,3.0
13149,4.0
43603,4.0
84257,3.0
43572,5.0
83421,3.0
33163,4.0
62627,3.0
35858,4.0
74605,5.0
29311,4.0
82935,4.0
13052,2.0
56477,4.0
14216,5.0
20816,5.0
15828,4.0
70341,4.0
55461,1.0
55678,4.0
75911,5.0
74928,4.0
38086,3.0
78761,4.0
10522,5.0
89327,3.0
18161,1.0
75452,5.0
76656,5.0
79020,3.0
74959,3.0
5973,5.0
55769,3.0
80780,4.0
75242,3.0
72572,4.0
50995,1.0
47418,4.0
84545,5.0
60298,3.0
20072,2.0
64544,5.0
56922,1.0
84865,2.0
46599,4.0
33127,5.0
3289,1.0
51313,1.0
87231,2.0
62721,4.0
53561,5.0
6701,4.0
38553,4.0
67530,2.0
66200,4.0
77359,4.0
5481,5.0
8304,3.0
88372,5.0
27720,4.0
71730,3.0
41476,5.0
5025,4.0
72385,5.0
48843,4.0
61320,5.0
80232,3.0
41018,3.0
31309,5.0
83042,3.0
25119,4.0
86793,3.0
16934,1.0
53539,2.0
11363,1.0
49990,3.0
41191,4.0
86640,2.0
27871,1.0
25580,1.0
52565,3.0
7774,2.0
66269,3.0
83292,2.0
71618,1.0
9927,4.0
60791,3.0
61439,1.0
57519,4.0
41361,3.0
63111,1.0
45056,4.0
47794,4.0
40802,5.0
54104,5.0
44686,1.0
26173,3.0
17835,5.0
14852,5.0
77697,3.0
16332,3.0
16949,4.0
58237,4.0
67261,2.0
87061,3.0
87159,2.0
30524,3.0
29391,3.0
43507,2.0
10417,3.0
70987,4.0
77105,3.0
