,rating
66128,3.0
44623,5.0
61025,2.0
86497,5.0
17049,3.0
39930,4.0
22478,2.0
81183,4.0
13786,3.0
7299,2.0
22408,5.0
28863,5.0
23243,1.0
54484,5.0
35205,3.0
82140,2.0
65314,1.0
16970,5.0
10688,2.0
77946,2.0
59191,1.0
50975,1.0
16203,4.0
28880,4.0
12771,4.0
36342,3.0
7624,5.0
1970,3.0
71737,3.0
85657,4.0
85594,2.0
3621,5.0
34782,4.0
15545,5.0
47954,3.0
71193,4.0
72374,5.0
31244,5.0
71714,3.0
58003,4.0
54879,5.0
33982,5.0
2382,5.0
59081,4.0
34048,5.0
7646,3.0
52973,1.0
50143,5.0
67202,3.0
5945,3.0
10061,4.0
60985,4.0
54136,4.0
89641,5.0
62581,4.0
82649,3.0
55148,4.0
31509,5.0
74926,4.0
71536,5.0
35140,4.0
28818,3.0
63650,4.0
81797,4.0
38243,2.0
39420,3.0
1023,3.0
38932,3.0
55403,2.0
25174,5.0
43097,2.0
21407,2.0
63348,4.0
39220,1.0
51827,4.0
24536,1.0
64980,1.0
29966,2.0
64858,3.0
60499,3.0
3783,4.0
84280,4.0
35403,1.0
84681,4.0
71579,1.0
83678,1.0
381,4.0
52924,3.0
57601,3.0
50132,5.0
481,5.0
11118,1.0
49986,4.0
84356,5.0
48686,4.0
67562,5.0
34098,1.0
79303,4.0
79409,5.0
88789,4.0
64438,5.0
46145,3.0
8232,5.0
56235,2.0
27940,4.0
37164,3.0
35863,1.0
40397,5.0
49840,5.0
86563,4.0
66555,2.0
28621,4.0
65716,4.0
7965,4.0
66223,3.0
24599,4.0
66707,3.0
43783,5.0
71971,3.0
24859,3.0
68539,3.0
83162,3.0
17345,4.0
35725,5.0
29329,4.0
89375,4.0
940,2.0
17952,4.0
60385,3.0
19118,3.0
20571,1.0
45208,3.0
23535,1.0
65350,1.0
64360,2.5
65978,2.0
24207,4.0
1112,1.0
21553,5.0
55106,1.0
30710,1.0
87049,5.0
28331,4.0
49249,5.0
16645,4.0
63323,3.0
52947,3.0
10423,4.0
87958,4.0
39111,5.0
82112,3.0
58289,4.0
3402,1.0
79757,2.0
66111,3.0
17185,3.0
25267,4.0
58671,3.0
73740,4.0
86989,3.0
9114,2.0
21769,4.0
84492,5.0
9035,2.0
28705,1.0
16654,1.0
88921,1.0
88919,5.0
19112,2.0
22332,4.0
13320,4.0
35839,3.0
19739,3.0
74049,3.0
64380,5.0
85131,4.0
55767,4.0
52708,4.0
75304,3.0
45774,4.0
33125,5.0
78089,2.0
71444,4.0
4045,3.0
11026,4.0
12671,4.0
34352,5.0
1412,3.0
33644,2.0
60852,1.0
35032,3.0
43001,4.0
38306,4.0
36957,5.0
23518,3.0
57785,4.0
4158,4.0
2012,4.0
62592,4.0
63253,5.0
60876,4.0
21690,4.0
34832,3.0
45338,4.0
44793,3.0
42479,3.0
48544,2.0
10676,4.0
3341,4.0
65736,3.0
26214,4.0
66913,2.0
41407,5.0
58951,4.0
31810,4.0
50248,4.0
10129,3.0
12082,5.0
88682,4.0
44242,5.0
76250,5.0
29767,5.0
84590,4.0
56929,5.0
29575,1.0
32888,5.0
40408,4.0
2256,4.0
6197,3.0
73374,5.0
65861,2.0
54171,3.0
3948,4.0
51829,2.0
13573,4.0
47627,4.0
37246,5.0
29334,5.0
45066,4.0
19311,5.0
67103,5.0
33993,5.0
88915,1.0
61127,5.0
14809,3.0
33418,3.0
66120,3.0
19214,4.0
80423,3.0
4546,5.0
20994,3.0
54023,4.0
7910,2.0
51666,3.0
23983,4.0
17991,4.0
35135,5.0
2918,3.0
15819,4.0
46220,4.0
27344,3.0
35259,4.0
86504,5.0
73067,4.0
54771,4.0
16490,3.0
24099,2.0
47787,4.0
33323,3.0
14084,2.0
55174,5.0
47605,3.0
65726,3.0
88131,4.0
41878,5.0
57197,4.0
53673,3.0
53764,5.0
64123,4.0
51625,4.0
365,3.0
36365,4.0
74590,5.0
76019,2.0
73680,3.0
25403,5.0
87526,4.0
50073,5.0
71097,2.0
65437,4.0
30387,5.0
60933,4.0
86243,2.0
6576,5.0
38046,3.0
89450,5.0
89470,4.0
32706,4.0
11377,3.0
70158,5.0
8137,1.0
84136,5.0
65328,1.0
10868,1.0
63689,5.0
29937,1.0
56577,4.0
66544,2.0
12144,5.0
53127,4.0
23838,1.0
65571,2.0
44429,4.0
47044,2.0
73612,3.0
52131,3.0
4856,4.0
61933,4.0
13083,3.0
78625,4.0
78469,3.0
30230,2.0
42946,5.0
78298,5.0
17782,4.0
72716,3.0
64922,3.0
9032,2.0
87094,4.0
89128,4.0
14395,1.0
9294,4.0
64712,4.0
54459,3.0
17460,3.0
27810,2.0
19244,4.0
74906,2.0
19682,4.0
10904,3.0
87308,5.0
32590,1.0
69537,5.0
34727,4.0
42316,4.0
77311,4.0
7158,5.0
65100,5.0
7891,3.0
63153,2.0
55584,4.0
