,user id,movie id,age,occupation,unknown,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,rating
28822,880,1518,13,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
39972,887,1540,14,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
76066,761,1558,17,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
14127,341,1527,17,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
75807,642,1509,18,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
57733,642,1531,18,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
59621,588,1508,18,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.0
50247,631,1527,18,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
84476,592,1514,18,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
17745,851,1540,18,13,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
6027,303,1510,19,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0
35239,393,1539,19,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
53262,303,1508,19,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.0
52268,303,1511,19,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
89333,291,1505,19,18,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.0
89562,303,1509,19,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
57132,393,1531,19,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
13920,314,1519,20,18,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,4.0
78410,363,1512,20,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
27061,416,1517,20,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
87077,416,1516,20,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
7786,314,1520,20,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0
68656,314,1518,20,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
74153,416,1521,20,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0
8196,497,1555,20,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
87803,773,1555,20,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
77838,314,1517,20,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
66609,782,1511,21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
58634,782,1538,21,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
33609,782,1528,21,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
32513,782,1537,21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
36719,782,1513,21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
48910,868,1509,21,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
43210,445,1528,21,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
61634,705,1544,21,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
78359,782,1534,21,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0
47749,445,1534,21,20,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0
62463,711,1518,22,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
73865,405,1555,22,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
27959,405,1563,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
63604,405,1569,22,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
69243,405,1549,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
21318,405,1540,22,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
85097,405,1547,22,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.0
70995,405,1560,22,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0
19221,405,1564,22,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
19602,405,1553,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1.0
