,user id,movie id,age,occupation,unknown,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,rating
42302,30,321,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
79086,30,313,7,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5.0
43204,30,304,7,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
78341,30,315,7,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.0
89440,609,319,13,18,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0
89286,674,315,13,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.0
68370,142,322,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2.0
34331,628,332,13,12,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,5.0
55988,880,342,13,18,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0
59016,628,330,13,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
29835,628,333,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5.0
21523,880,328,13,18,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,4.0
29135,142,315,13,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.0
47174,880,307,13,18,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,4.0
74637,880,318,13,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5.0
89242,628,326,13,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5.0
43547,880,316,13,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
71952,609,304,13,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
89249,628,305,13,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
17003,142,333,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5.0
88914,142,338,13,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
40448,628,338,13,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
4106,609,313,13,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5.0
31396,880,327,13,18,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,3.0
38156,609,314,13,18,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
7146,880,302,13,18,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,5.0
43118,674,323,13,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
14317,674,313,13,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5.0
8425,880,315,13,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5.0
46635,674,304,13,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
44989,206,315,14,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5.0
88371,206,336,14,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1.0
42055,206,340,14,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
75056,813,335,14,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
1809,813,310,14,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
29331,206,332,14,18,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,3.0
36344,206,302,14,18,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,5.0
47956,206,310,14,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
54559,206,323,14,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
7710,206,337,14,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2.0
22175,206,314,14,18,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
87382,206,326,14,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.0
83526,206,333,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.0
54195,887,318,14,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5.0
53269,813,304,14,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
58618,206,309,14,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0
61784,813,326,14,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3.0
56756,206,308,14,18,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2.0
78220,887,305,14,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
75707,206,313,14,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5.0
70839,813,342,14,18,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
45941,281,342,15,18,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
23408,281,331,15,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
72655,461,327,15,18,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,4.0
86380,179,313,15,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.0
32762,618,318,15,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5.0
7803,461,304,15,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
68433,101,304,15,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
40030,179,302,15,5,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,4.0
1427,461,321,15,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
61370,179,340,15,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
41915,179,305,15,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
40530,179,316,15,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
89235,461,305,15,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
35324,179,315,15,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5.0
58400,618,313,15,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.0
4893,461,313,15,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.0
47429,281,322,15,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.0
51085,281,308,15,18,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.0
2617,179,331,15,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0
754,179,339,15,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
24287,179,307,15,5,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,3.0
60264,281,338,15,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
31544,461,302,15,18,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,3.0
5850,281,310,15,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
58068,179,333,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5.0
14644,281,326,15,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.0
81226,281,332,15,18,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,4.0
35995,179,321,15,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
56415,461,319,15,18,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,3.0
85821,281,304,15,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
10433,179,310,15,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
60502,451,334,16,18,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3.0
31941,580,323,16,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0
53458,451,333,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5.0
8129,550,328,16,18,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,5.0
30948,580,329,16,18,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,3.0
39934,451,308,16,18,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1.0
15037,57,321,16,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
37808,451,303,16,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
8167,451,302,16,18,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,3.0
51764,451,306,16,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2.0
45834,451,326,16,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.0
31645,451,305,16,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
80457,451,332,16,18,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,4.0
51657,550,310,16,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
82197,550,323,16,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0
82904,451,331,16,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0
78812,57,304,16,12,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
30092,451,336,16,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.0
33331,451,337,16,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,2.0
62607,550,313,16,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5.0
7560,451,330,16,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
16196,57,323,16,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
52491,451,304,16,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
89870,451,324,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0
27666,451,335,16,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
83225,451,307,16,18,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,4.0
70817,451,329,16,18,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,4.0
26979,451,327,16,18,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,4.0
47329,451,325,16,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.0
6666,451,328,16,18,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,5.0
7326,451,322,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.0
84357,451,323,16,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0
86129,863,304,17,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
31100,367,331,17,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0
31018,863,322,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1.0
28433,582,313,17,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5.0
61800,619,313,17,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5.0
2419,582,321,17,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
29211,257,305,17,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
52777,646,304,17,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
62037,863,307,17,18,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,5.0
73595,397,338,17,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
41323,863,331,17,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0
24313,863,315,17,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5.0
16345,863,319,17,18,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2.0
62672,904,328,17,18,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2.0
12151,257,324,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0
77472,619,331,17,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0
25502,619,328,17,18,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0
66053,621,313,17,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5.0
27797,646,328,17,18,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,3.0
10710,397,327,17,18,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2.0
41698,619,307,17,18,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,2.0
30925,397,324,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0
1913,341,330,17,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
83253,863,334,17,18,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.0
50310,863,306,17,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5.0
41801,646,323,17,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
7946,700,318,17,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.0
27367,397,332,17,18,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2.0
15898,863,305,17,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
66474,397,340,17,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
38398,863,342,17,18,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0
68586,863,302,17,18,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,4.0
43954,619,333,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2.0
13616,619,326,17,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2.0
22518,863,328,17,18,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,5.0
84464,257,313,17,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5.0
33018,646,310,17,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
12748,761,326,17,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.0
9591,619,327,17,18,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,3.0
57305,863,329,17,18,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,2.0
9500,257,307,17,18,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,4.0
88690,619,323,17,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
87689,863,310,17,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
45723,646,313,17,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5.0
22884,646,332,17,18,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,3.0
48538,341,335,17,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
