,rating
46010,4.0
36492,2.0
7765,4.0
74581,5.0
86867,4.0
50129,2.0
87495,5.0
50228,3.0
61953,4.0
75535,5.0
55843,5.0
6026,2.0
48073,3.0
75608,4.0
22845,1.0
61462,1.0
76891,4.0
8561,3.0
13218,1.0
19969,3.0
25836,5.0
27201,3.0
57030,3.0
40027,3.0
65081,4.0
5168,4.0
33879,4.0
43451,2.0
30766,4.0
19707,5.0
35860,4.0
72748,3.0
38416,3.0
46386,3.0
119,5.0
71372,5.0
48802,3.0
25938,5.0
50353,5.0
69753,4.0
476,5.0
44717,5.0
68773,5.0
3298,5.0
87454,3.0
78653,5.0
17114,4.0
62645,4.0
41268,4.0
55929,4.0
49039,4.0
55800,4.0
70664,4.0
83086,4.0
60646,5.0
52431,5.0
24227,2.0
39123,3.0
47097,5.0
35912,5.0
17813,4.0
58725,3.0
81202,2.0
39339,4.0
10011,3.0
21335,2.0
79905,4.0
22245,4.0
43713,4.0
76404,3.0
26245,3.0
84084,4.0
47273,4.0
67643,2.0
33522,5.0
73875,5.0
50231,5.0
65283,3.0
80893,1.0
7564,1.0
72597,4.0
56833,2.0
5186,5.0
87269,3.0
80632,5.0
35522,2.0
2997,3.0
4639,2.0
76704,5.0
26494,3.0
83478,3.0
6530,3.0
67596,2.0
42823,5.0
11180,1.0
89456,2.0
47425,5.0
67242,4.0
55194,5.0
52551,4.0
4666,5.0
16854,2.0
65124,3.0
12462,3.0
55000,3.0
88096,5.0
88120,2.0
2836,3.0
11513,4.0
24899,4.0
5472,5.0
76306,4.0
7480,3.0
10477,5.0
46185,2.0
60212,3.0
54279,2.0
30013,4.0
88492,3.0
9812,3.0
21474,4.0
28129,5.0
66729,4.0
66738,3.0
57859,4.0
26715,5.0
34821,2.0
52318,5.0
67406,1.0
65187,5.0
20496,3.0
86278,2.0
8753,4.0
80201,3.0
19084,3.0
6400,5.0
65261,2.0
18610,3.0
3181,3.0
43926,2.0
31116,5.0
64283,4.0
89229,4.0
72012,4.0
20074,5.0
28109,2.0
35031,3.0
82345,3.0
16531,4.0
74318,4.0
26402,4.0
59844,4.0
53187,5.0
20225,3.0
57108,4.0
20507,4.0
82605,2.0
81967,3.0
40478,3.0
70862,3.0
60926,4.0
45251,3.0
4208,3.0
42826,2.0
68796,4.0
32583,1.0
50046,4.0
10130,5.0
48632,3.0
52510,4.0
55811,3.0
9818,3.0
80661,5.0
57033,4.0
82432,4.0
69630,3.0
8454,3.0
2954,2.0
75030,2.0
80013,5.0
40617,4.0
32200,4.0
66933,4.0
44597,3.0
72906,3.0
21845,3.0
28267,4.0
9388,4.0
44033,5.0
57922,4.0
21109,4.0
77194,3.0
31525,5.0
83899,4.0
57181,5.0
87082,4.0
60619,4.0
17893,4.0
82670,5.0
4734,4.0
65694,5.0
53866,4.0
24855,4.0
21539,3.0
14558,4.0
70597,4.0
67154,5.0
56557,5.0
7281,5.0
3526,4.0
3323,4.0
1853,4.0
87031,4.0
29891,3.0
82978,1.0
59302,2.0
60488,1.0
12126,5.0
7095,2.0
79865,3.0
9699,2.0
53924,4.0
4650,2.0
43121,4.0
16589,5.0
699,4.0
65263,4.0
39809,4.0
49469,4.0
79701,3.0
45174,4.0
58309,4.0
45127,5.0
73020,5.0
10148,3.0
1798,4.0
65954,3.0
18157,1.0
66017,4.0
13475,2.0
63737,1.0
34483,3.0
25109,4.0
41289,4.0
73356,4.0
70336,4.0
82177,4.0
89589,5.0
15855,4.0
48736,4.0
30549,5.0
1089,3.0
75295,4.0
13619,4.0
62317,3.0
42755,1.0
1018,4.0
2639,3.0
19753,4.0
66046,3.0
46217,2.0
56799,3.0
6935,1.0
10048,4.0
73119,4.0
58285,4.0
57494,5.0
54648,4.0
55274,2.0
76515,4.0
75066,4.0
23154,3.0
30644,4.0
21689,3.0
64385,4.0
20715,3.0
72341,4.0
36380,3.0
42754,3.0
41541,3.0
36628,4.0
74260,5.0
73624,4.0
79961,4.0
31270,5.0
39326,4.0
27173,5.0
50183,5.0
85175,5.0
80923,5.0
33538,4.0
15393,2.0
20051,4.0
30327,5.0
16141,5.0
53667,3.0
54415,4.0
64415,2.0
42913,4.0
30160,3.0
14486,3.0
24328,4.0
38567,4.0
12906,4.0
86107,4.0
88063,1.0
34877,3.0
77965,3.0
78006,5.0
55591,2.0
64178,4.0
77428,4.0
2645,4.0
10391,4.0
66419,3.0
16723,1.0
52184,3.0
14959,2.0
8109,3.0
40906,1.0
31443,1.0
54492,2.0
13371,4.0
19241,5.0
29719,4.0
4850,5.0
57465,5.0
55764,3.0
87059,4.0
60009,4.0
32765,4.0
50897,2.0
52258,3.0
76780,4.0
16892,4.0
4341,4.0
84749,4.0
78710,3.0
29428,3.0
23797,3.0
55328,4.0
3472,3.0
24264,3.0
8627,3.0
52004,2.0
23893,3.0
85139,3.0
64059,4.0
32503,3.0
49869,2.0
43158,2.0
61894,4.0
72032,4.0
19106,2.0
75595,3.0
52790,2.0
4561,2.0
38970,2.0
88617,2.0
71912,4.0
70176,4.0
40038,5.0
14641,3.0
48869,4.0
34575,3.0
2075,4.0
73232,4.0
1736,2.0
84642,4.0
62583,3.0
63381,4.0
27789,3.0
57098,3.0
64368,3.0
85188,3.0
13002,4.0
41955,2.0
40230,4.0
30494,4.0
47529,3.0
66270,3.0
26859,3.0
51997,4.0
16855,3.0
70206,3.0
72510,3.0
24755,5.0
70027,4.0
22857,3.0
33473,1.0
7117,4.0
81666,4.0
60468,3.0
9173,5.0
70995,5.0
445,3.0
33058,4.0
37786,4.0
18994,3.0
45746,4.0
65358,4.0
35617,5.0
45794,2.0
26555,4.0
75190,5.0
76583,3.0
64416,5.0
77011,4.0
16263,4.0
71300,4.0
25626,3.0
52482,5.0
37037,5.0
15400,3.0
53576,4.0
65491,3.0
52908,5.0
29129,4.0
83165,2.0
78266,2.0
6260,2.0
5007,4.0
25238,2.0
79044,4.0
18394,5.0
63468,4.0
6097,5.0
83082,5.0
84140,4.0
85181,5.0
21872,5.0
17980,4.0
32018,1.0
15958,1.0
43759,5.0
69451,4.0
81324,5.0
55384,3.0
86646,4.0
72102,5.0
79317,3.0
32366,3.0
54561,5.0
65905,4.0
17123,3.0
23160,2.0
88206,5.0
2233,1.0
14734,3.0
58135,4.0
13741,4.0
71672,4.0
10936,5.0
82399,4.0
40203,3.0
39465,4.0
21870,4.0
57655,4.0
32378,4.0
66302,1.0
30955,2.0
24561,5.0
28142,2.0
22600,4.0
41232,4.0
54053,3.0
70148,4.0
84683,4.0
15541,1.0
48486,4.0
23787,1.0
61028,3.0
35028,4.0
44778,4.0
47508,1.0
19321,3.0
67575,4.0
46711,4.0
52712,5.0
86133,4.0
36389,5.0
36409,5.0
83538,4.0
9582,4.0
64138,4.0
30482,4.0
62213,5.0
79926,4.0
21305,4.0
64675,5.0
88558,5.0
65592,2.0
11756,4.0
8819,5.0
76514,5.0
76274,3.0
25898,4.0
12627,4.0
70098,3.0
82898,2.0
14291,4.0
575,3.0
44081,5.0
42347,2.0
5033,5.0
30162,5.0
25176,4.0
59210,3.0
69363,5.0
75109,2.0
71319,4.0
26406,3.0
64878,4.0
43441,4.0
46721,5.0
50158,5.0
55525,4.0
10497,2.0
68739,5.0
61956,5.0
44315,1.0
78175,3.0
49771,3.0
4035,3.0
30406,4.0
17491,4.0
20963,5.0
2537,5.0
62174,4.0
4110,4.0
14990,5.0
10581,5.0
48319,3.0
6235,4.0
69090,3.0
83174,2.0
38209,4.0
13342,2.0
69554,4.0
55504,4.0
49596,3.0
22992,4.0
3605,4.0
87751,4.0
59972,4.0
48354,3.0
51641,1.0
76601,3.0
32721,1.0
13020,5.0
31408,2.0
32156,2.0
54546,4.0
72145,1.0
66173,2.0
58980,1.0
23275,1.0
41465,1.0
28777,1.0
28670,1.0
75007,2.0
43545,1.0
6011,1.0
27878,3.0
85796,3.0
34290,3.0
60360,2.0
60190,4.0
26493,4.0
2193,4.0
55521,3.0
55528,4.0
70999,5.0
83489,4.0
84098,4.0
62375,4.0
37645,5.0
56746,2.0
70964,2.0
37993,5.0
26792,4.0
10348,3.0
29753,3.0
48739,3.0
49842,5.0
20575,2.0
77358,3.0
27108,4.0
87346,3.0
21748,4.0
73057,5.0
23201,1.0
29737,4.0
15991,4.0
24878,3.0
21439,5.0
71201,3.0
71127,4.0
80154,2.0
50906,4.0
40301,4.0
11127,4.0
86101,3.0
85847,3.0
40507,3.0
81023,4.0
54772,3.0
28665,3.0
89251,4.0
19303,4.0
87127,3.0
64006,2.0
47047,3.0
30643,3.0
69049,3.0
81523,4.0
89433,4.0
16945,4.0
12478,3.0
14473,3.0
27474,5.0
83888,3.0
21632,4.0
63119,5.0
86289,5.0
72321,3.0
27923,4.0
6680,4.0
68401,4.0
38861,2.0
68612,4.0
20886,5.0
44694,3.0
62880,3.0
70186,3.0
29103,3.0
46990,3.0
4355,4.0
21025,5.0
7777,3.0
27067,1.0
61624,2.0
45572,1.0
7557,4.0
83906,3.0
89397,3.0
51295,4.0
88296,3.0
9507,3.0
6449,2.0
21362,4.0
33948,2.0
21428,2.0
37681,3.0
88406,4.0
6133,3.0
51346,2.0
26317,3.0
27365,4.0
85333,5.0
20122,4.0
47841,4.0
13054,4.0
37331,3.0
29764,4.0
15461,4.0
56105,3.0
22735,4.0
68339,5.0
86187,1.0
81655,1.0
26670,5.0
88470,2.0
71732,4.0
75710,4.0
67192,4.0
8012,5.0
54341,4.0
41834,4.0
24814,4.0
17734,4.0
65169,4.0
54537,4.0
21613,4.0
89673,1.0
52745,3.0
6702,5.0
10231,4.0
23451,3.0
70712,3.0
14120,3.0
79433,3.0
13103,4.0
44499,5.0
1086,3.0
14281,5.0
43489,3.0
16840,5.0
47411,4.0
11594,2.0
82704,4.0
33434,5.0
72710,4.0
58454,3.0
82123,3.0
36498,3.0
31039,1.0
75793,4.0
70213,2.0
30101,5.0
40232,3.0
35575,3.0
20033,5.0
66211,3.0
33022,5.0
44749,2.0
5946,3.0
31385,3.0
56444,4.0
62599,5.0
89721,5.0
21190,4.0
35215,5.0
54206,5.0
27245,4.0
72984,2.0
70988,3.0
12665,2.0
64833,3.0
55152,3.0
7535,4.0
48196,4.0
50176,2.0
18639,3.0
36033,2.0
51574,4.0
89467,2.0
3052,4.0
29155,3.0
73853,1.0
14131,3.0
57895,1.0
31167,3.0
33872,4.0
36789,3.0
6999,5.0
30238,5.0
31263,5.0
7228,5.0
14514,4.0
86895,1.0
64096,4.0
35081,4.0
81943,4.0
84870,4.0
30197,4.0
73118,1.0
71964,4.0
50596,5.0
62552,1.0
49457,5.0
70667,1.0
11129,1.0
38431,4.0
43636,2.0
81438,4.0
58363,3.0
42076,1.0
25493,3.0
65330,2.0
72552,3.0
62661,1.0
3965,1.0
73488,2.0
39450,1.0
10285,2.0
58584,2.0
74705,3.0
15182,5.0
40172,4.0
1430,4.0
41990,4.0
50112,4.0
63019,4.0
29247,2.0
45070,3.0
55006,5.0
47826,5.0
13524,4.0
25712,4.0
32883,3.0
46789,4.0
78183,1.0
30673,2.0
74403,2.0
41917,4.0
63779,4.0
42358,3.0
9527,4.0
41067,4.0
25087,4.0
78945,5.0
55327,5.0
33826,5.0
84229,4.0
60584,4.0
60340,5.0
12227,4.0
69263,3.0
28396,4.0
79014,4.0
39154,2.0
43719,3.0
56581,2.0
65768,4.0
89634,5.0
26986,4.0
69605,3.0
62189,3.0
68622,4.0
42263,4.0
70408,4.0
59380,4.0
22937,1.0
66243,3.0
16660,5.0
54244,2.0
5737,3.0
28990,5.0
83288,4.0
12773,3.0
48483,4.0
81416,3.0
4708,3.0
18649,2.0
44423,3.0
75934,2.0
88567,2.0
62056,4.0
58226,2.0
72308,1.0
79628,5.0
63245,5.0
88329,4.0
46397,1.0
69291,5.0
35276,4.0
50616,3.0
40545,3.0
20309,3.0
41540,1.0
1473,3.0
82069,5.0
29499,5.0
12949,4.0
55139,4.0
49512,5.0
63225,3.0
85237,4.0
34702,4.0
1453,4.0
22564,4.0
13136,4.0
5335,5.0
38015,3.0
50242,2.0
74646,5.0
88764,3.0
59169,4.0
44039,3.0
88683,4.0
20993,4.0
20996,5.0
50935,4.0
23331,4.0
55164,5.0
70674,4.0
40604,3.0
61353,2.0
56776,1.0
2359,3.0
53980,4.0
39062,4.0
395,5.0
33953,4.0
77424,4.0
49524,5.0
27358,4.0
51353,3.0
65458,4.0
88142,4.0
23697,4.0
4868,4.0
74507,3.0
69072,4.0
56124,4.0
62121,4.0
8697,4.0
46768,3.0
40553,4.0
60326,4.0
48555,3.0
79899,4.0
80965,4.0
20090,1.0
83531,4.0
73206,3.0
47224,2.0
16640,5.0
22435,3.0
11098,5.0
53191,3.0
17039,4.0
81900,4.0
37056,4.0
50562,5.0
24882,4.0
2102,3.0
36515,5.0
33141,4.0
79756,4.0
78198,4.0
85228,4.0
76189,3.0
83635,5.0
42945,4.0
816,5.0
89117,5.0
41583,4.0
52084,3.0
79744,3.0
31740,4.0
80621,3.0
70675,4.0
24789,3.0
51748,3.0
3915,4.0
7090,5.0
73434,4.0
15687,4.0
1750,4.0
3068,5.0
16417,4.0
11803,4.0
88917,3.0
28171,5.0
82508,4.0
75223,2.0
78149,4.0
74292,5.0
16555,4.0
38274,5.0
54010,3.0
79529,2.0
66315,3.0
47091,2.0
14407,4.0
26248,2.0
35358,3.0
83757,1.0
26955,3.0
82171,3.0
3894,4.0
50347,3.0
56390,3.0
54692,1.0
77701,1.0
34397,3.0
84829,4.0
75438,4.0
70323,5.0
17110,4.0
87113,4.0
67666,4.0
72884,4.0
43352,5.0
88735,1.0
26597,5.0
15172,4.0
26591,4.0
85699,5.0
11644,4.0
80716,4.0
54339,3.0
28019,3.0
83416,3.0
75516,4.0
13507,3.0
11939,4.0
48155,3.0
65788,4.0
81,4.0
44738,2.0
39865,4.0
75860,4.0
35688,4.0
69828,4.0
21985,5.0
50536,4.0
85575,4.0
3972,4.0
18745,4.0
713,1.0
25889,5.0
84302,4.0
40250,3.0
57415,3.0
86086,4.0
22508,4.0
16344,5.0
38907,4.0
56973,3.0
76083,2.0
68961,4.0
73421,2.0
70493,2.0
75191,4.0
12869,1.0
5576,4.0
79723,4.0
88886,5.0
20898,4.0
4131,3.0
16000,4.0
25468,3.0
59594,3.0
68327,4.0
18662,2.0
45268,2.0
46568,3.0
3495,2.0
37247,5.0
74842,4.0
27200,5.0
23251,3.0
21851,2.0
23767,3.0
30538,1.0
53797,3.0
86551,4.0
45673,4.0
36281,3.0
21973,3.0
9026,2.0
33608,4.0
46161,3.0
31859,3.0
60177,4.0
59089,4.0
44932,3.0
13776,3.0
68989,4.0
70063,4.0
69902,4.0
46951,4.0
79545,3.0
80369,1.0
13170,3.0
34935,3.0
49496,4.0
42409,4.0
7860,4.0
69395,3.0
82384,4.0
22229,4.0
41482,4.0
78906,4.0
36110,5.0
41012,3.0
54111,4.0
4946,4.0
62053,3.0
42661,5.0
26626,5.0
7039,5.0
55934,1.0
86761,5.0
21,4.0
56512,4.0
60423,4.0
62526,4.0
8820,3.0
46740,3.0
35792,3.0
17183,5.0
77191,4.0
6650,2.0
80704,4.0
65659,2.0
72256,4.0
62834,4.0
57493,3.0
66722,2.0
35129,5.0
22927,3.0
26236,3.0
15012,4.0
68067,3.0
12139,3.0
58429,5.0
65111,4.0
74495,4.0
48824,4.0
69267,5.0
67489,3.0
89602,3.0
73632,4.0
46295,4.0
75447,3.0
42500,4.0
22291,4.0
86583,5.0
16164,3.0
13233,4.0
61333,4.0
20505,4.0
42092,4.0
5814,5.0
77066,4.0
52911,4.0
83534,4.0
76720,4.0
26782,2.0
10569,4.0
59264,5.0
78501,3.0
72073,4.0
47433,5.0
12432,5.0
54401,4.0
60002,5.0
64711,5.0
20981,1.0
76316,3.0
25260,2.0
75788,1.0
59787,2.0
19840,1.0
78985,4.0
53273,2.0
45462,5.0
54109,3.0
7260,3.0
73371,1.0
74144,3.0
4646,4.0
23818,2.0
79946,3.0
23128,1.0
69791,3.0
48631,3.0
46002,3.0
80776,4.0
84058,2.0
69603,3.0
14702,4.0
62784,1.0
69732,4.0
73531,4.0
88719,4.0
21202,3.0
43591,3.0
68430,3.0
28223,4.0
53954,3.0
57241,5.0
37874,5.0
48484,5.0
8889,5.0
34350,4.0
2056,4.0
4400,3.0
60143,4.0
10209,4.0
24480,4.0
60585,5.0
38190,4.0
44596,3.0
20417,4.0
8485,3.0
22748,4.0
77866,4.0
33778,2.0
23052,4.0
68545,2.0
66282,4.0
79681,2.0
49280,3.0
66577,5.0
58052,4.0
28719,3.0
24252,3.0
81188,3.0
48814,1.0
45435,3.0
75068,2.0
35100,2.0
62948,2.0
17582,4.0
35317,4.0
60346,5.0
16928,4.0
31693,2.0
68811,5.0
9746,4.0
74252,4.0
50298,3.0
42056,5.0
50726,5.0
57673,3.0
11435,5.0
72150,4.0
46395,3.0
47823,4.0
70746,4.0
39660,1.0
69807,5.0
61872,4.0
74921,2.0
4657,5.0
13341,2.0
9246,3.0
32591,4.0
8330,3.0
14581,4.0
9689,4.0
28526,5.0
6373,3.0
75470,3.0
49556,2.0
72576,4.0
80920,3.0
87712,3.0
72353,5.0
26865,4.0
24106,4.0
6043,1.0
61584,5.0
13021,4.0
25833,5.0
74147,5.0
23556,1.0
36730,5.0
23391,3.0
21899,1.0
75335,4.0
42635,4.0
81556,3.0
25978,1.0
45658,4.0
41635,4.0
65644,3.0
33976,4.0
19660,5.0
17600,4.0
15629,3.0
16694,2.0
48947,4.0
19406,4.0
68650,3.0
72692,2.0
81966,4.0
14121,3.0
35526,4.0
78234,3.0
12543,3.0
74222,2.0
40115,5.0
16507,2.0
62820,3.0
87223,3.0
67023,4.0
12834,5.0
37987,5.0
83695,4.0
12770,3.0
21795,4.0
88953,3.0
26171,1.0
51337,2.0
5789,4.0
88502,2.0
8977,1.0
1502,5.0
71268,4.0
25440,4.0
21764,3.0
83372,1.0
14061,4.0
43208,1.0
40690,5.0
69143,4.0
36703,4.0
32477,3.0
73141,3.0
11987,3.0
55604,5.0
41258,3.0
76070,3.0
14901,5.0
26734,3.0
71008,4.0
5503,5.0
84046,2.0
70026,3.0
