,user id,movie id,age,occupation,unknown,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,rating
39972,887,1540,14,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
76066,761,1558,17,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
17745,851,1540,18,13,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
35239,393,1539,19,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
8196,497,1555,20,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
87803,773,1555,20,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
58634,782,1538,21,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
32513,782,1537,21,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
61634,705,1544,21,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
73865,405,1555,22,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
27959,405,1563,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
63604,405,1569,22,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
69243,405,1549,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
21318,405,1540,22,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
19820,405,1583,22,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
85097,405,1547,22,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.0
70995,405,1560,22,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0
19221,405,1564,22,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
19602,405,1553,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1.0
72168,405,1576,22,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0
26423,405,1546,22,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
16487,405,1552,22,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
27415,405,1567,22,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
17174,405,1571,22,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
87440,405,1575,22,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
35604,405,1565,22,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
88686,405,1556,22,7,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.0
13449,405,1566,22,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
49893,405,1545,22,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2.0
49864,405,1554,22,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
53795,405,1580,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
6816,405,1568,22,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
11876,405,1557,22,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
52847,405,1577,22,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
6885,405,1562,22,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.0
10925,405,1539,22,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
6238,405,1570,22,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
12393,405,1579,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
60335,405,1573,22,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0
86412,405,1544,22,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
