,user id,movie id,age,occupation,unknown,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,rating
40979,471,1219,10,18,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0
68917,880,1210,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.0
25897,880,1217,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
6142,880,1224,13,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
28792,880,1185,13,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0
64938,880,1134,13,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
51342,880,1225,13,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
69206,880,1188,13,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2.0
863,880,1181,13,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
889,880,1165,13,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
60459,880,1139,13,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.0
63291,674,1197,13,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
79454,880,1157,13,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.0
77461,880,1197,13,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
42521,880,1215,13,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
69742,206,1175,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
30658,206,1176,14,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.0
30206,206,1233,14,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
70919,887,1136,14,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
27341,618,1221,15,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
9113,618,1185,15,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0
57560,179,1234,15,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
53908,101,1132,15,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.0
55511,618,1225,15,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
49358,618,1163,15,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
39188,618,1212,15,18,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,2.0
