,user id,movie id,age,occupation,unknown,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,rating
41599,30,7,7,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.0
65675,30,2,7,18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
71170,30,29,7,18,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0
83546,30,28,7,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.0
57022,471,1,10,18,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
58149,471,8,10,18,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
78231,289,24,11,12,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0
19316,289,1,11,12,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
42762,289,21,11,12,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1.0
63668,289,7,11,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.0
70622,880,38,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.0
83664,880,24,13,18,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0
32664,880,28,13,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5.0
28787,628,8,13,12,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
44196,880,22,13,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.0
55012,880,11,13,18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4.0
15374,880,39,13,18,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.0
21436,880,31,13,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,4.0
8757,142,28,13,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.0
9804,880,4,13,18,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
83371,880,27,13,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
84843,674,1,13,18,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
22130,880,33,13,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3.0
57828,880,8,13,18,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
76524,609,15,13,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
83018,880,23,13,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5.0
28417,880,17,13,18,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,3.0
73967,142,7,13,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.0
13373,880,21,13,18,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2.0
15760,880,1,13,18,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
