,user id,movie id,age,occupation,unknown,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,rating
20607,289,815,11,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.0
459,880,794,13,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.0
25595,880,791,13,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
46863,880,824,13,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
32920,880,818,13,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
82948,880,810,13,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
693,880,820,13,18,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.0
7503,880,790,13,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
29360,880,825,13,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.0
41321,880,815,13,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.0
58489,880,801,13,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
36475,880,793,13,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
34687,880,802,13,18,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3.0
79119,880,826,13,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
86363,880,823,13,18,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3.0
14290,880,795,13,18,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
42868,887,826,14,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
62393,887,828,14,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
3371,101,815,15,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.0
35403,618,790,15,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
81946,101,819,15,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
75105,101,820,15,18,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.0
57993,618,815,15,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.0
19117,101,826,15,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
18908,434,815,16,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.0
80765,580,825,16,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.0
84323,434,819,16,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
9125,57,826,16,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
3044,57,820,16,12,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.0
41128,621,809,17,18,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4.0
15479,582,826,17,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
6570,619,825,17,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0
24977,621,795,17,18,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
28285,367,800,17,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4.0
