,user id,movie id,age,occupation,unknown,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,rating
58003,30,688,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
28143,30,683,7,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
49440,30,678,7,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2.0
43431,471,627,10,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
45447,880,689,13,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0
32991,674,678,13,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.0
34371,674,685,13,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
53258,880,636,13,18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.0
69936,880,684,13,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0
79490,880,693,13,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
58745,880,685,13,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0
26154,880,625,13,18,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
81053,880,692,13,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,3.0
52890,880,657,13,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4.0
19503,880,651,13,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5.0
75631,880,655,13,18,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
77642,628,690,13,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5.0
42448,880,619,13,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.0
71194,880,627,13,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
32630,887,633,14,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
3817,887,655,14,18,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
41660,813,690,14,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.0
65457,206,678,14,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1.0
11918,813,680,14,18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
9917,887,673,14,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5.0
54805,206,690,14,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2.0
28030,206,682,14,18,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,3.0
78592,206,683,14,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
45463,618,628,15,18,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2.0
23375,281,690,15,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5.0
87657,179,691,15,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,3.0
1498,179,682,15,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,5.0
38581,618,633,15,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
42035,618,692,15,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,4.0
35840,461,682,15,18,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1.0
57548,618,684,15,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
12185,849,625,15,18,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
37000,618,660,15,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
19196,849,676,15,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
63106,618,655,15,18,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
84831,849,633,15,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
20917,281,682,15,18,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,3.0
18351,618,673,15,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3.0
33831,618,676,15,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
24687,618,651,15,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5.0
62418,179,690,15,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.0
29018,618,625,15,18,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
18980,618,679,15,18,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
61789,618,693,15,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
56408,580,619,16,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.0
17608,451,688,16,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
