,user id,movie id,age,occupation,unknown,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,rating
7722,880,1423,13,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3.0
57658,880,1446,13,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
51095,880,1415,13,18,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
9895,880,1478,13,18,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.0
85336,880,1468,13,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
83673,206,1433,14,18,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
74610,206,1431,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0
25719,887,1413,14,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
58560,206,1429,14,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1.0
28135,206,1430,14,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
58020,206,1395,14,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
78232,887,1473,14,18,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
19859,618,1468,15,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
8008,451,1394,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
63062,451,1395,16,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
1041,451,1393,16,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0
41464,451,1392,16,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0
26407,863,1395,17,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
76452,863,1434,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0
41785,257,1462,17,18,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,5.0
14346,863,1431,17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0
35387,257,1472,17,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0
29065,642,1413,18,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
81316,787,1434,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
34618,270,1471,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0
62852,588,1469,18,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
