,user id,movie id,age,occupation,unknown,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,rating
45447,880,689,13,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0
58935,142,124,13,13,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,4.0
58881,142,189,13,13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
50398,880,456,13,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
28822,880,1518,13,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.0
88745,880,208,13,18,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,5.0
88280,880,876,13,18,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
35921,880,49,13,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0
88171,880,41,13,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0
50341,609,877,13,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0
70622,880,38,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.0
33120,674,288,13,18,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3.0
64143,142,169,13,13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
53106,142,463,13,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
70587,880,468,13,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
70606,880,65,13,18,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
7722,880,1423,13,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3.0
68917,880,1210,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.0
32991,674,678,13,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3.0
25897,880,1217,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
68883,880,556,13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0
41792,880,239,13,18,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,4.0
459,880,794,13,18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.0
83664,880,24,13,18,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0
89149,674,410,13,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
25793,628,270,13,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,5.0
11995,880,96,13,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.0
57658,880,1446,13,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
