,user id,movie id,age,occupation,unknown,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,rating
5264,418,302,55,12,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,2.0
85183,696,344,55,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
24642,197,190,55,19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3.0
37786,418,328,55,12,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1.0
28121,616,269,55,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
7876,810,339,55,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
14736,696,327,55,13,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,4.0
45267,413,258,55,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4.0
55340,616,873,55,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0
85274,91,343,55,11,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4.0
14686,413,307,55,3,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,2.0
67020,489,750,55,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
24401,662,246,55,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,5.0
37816,662,100,55,10,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,5.0
62814,489,360,55,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
55167,197,568,55,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4.0
66859,489,321,55,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
78598,413,245,55,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2.0
