,user id,movie id,age,occupation,unknown,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,rating
75046,682,806,23,14,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.0
65988,595,291,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3.0
66770,606,475,28,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
66470,603,181,21,14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5.0
28467,279,1244,33,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
75869,694,385,60,14,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0
12679,119,1153,32,14,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,5.0
28206,279,242,33,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
62039,551,42,25,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
21073,215,28,35,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.0
68202,622,169,25,14,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
66217,600,210,34,14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
38751,352,653,37,14,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3.0
21645,222,56,29,14,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,5.0
41319,379,559,44,14,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3.0
29915,292,320,35,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
87894,830,211,46,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4.0
84712,795,47,30,14,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
70603,645,239,27,14,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,3.0
91228,864,223,27,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5.0
11100,102,56,38,14,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.0
73146,661,218,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
56450,499,69,42,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,5.0
38747,352,302,37,14,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,4.0
19583,200,148,40,14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
75068,682,943,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
28243,279,390,33,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
21840,222,449,29,14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
16825,177,292,20,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
5969,58,850,27,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.0
53160,470,286,24,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,4.0
75949,694,1269,60,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0
41786,384,316,52,14,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
17698,182,203,36,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0
66813,606,748,28,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3.0
38735,352,175,37,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
91632,868,162,21,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
38737,352,181,37,14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,4.0
62131,551,226,25,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0
53133,470,9,24,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
74230,671,210,21,14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
91743,868,631,21,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,4.0
68148,622,31,25,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,3.0
85506,800,25,25,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
4980,45,742,29,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.0
98386,927,402,23,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,4.0
32404,305,385,23,14,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
57415,506,46,46,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
28924,285,205,25,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.0
66828,606,925,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4.0
5970,58,923,27,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
41345,379,705,44,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4.0
21691,222,135,29,14,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,5.0
58016,514,237,27,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,4.0
28399,279,945,33,14,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,5.0
19589,200,174,40,14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0
11237,102,550,38,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0
28431,279,1070,33,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
8318,82,597,50,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.0
5870,58,135,27,14,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,4.0
66668,606,129,28,14,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,3.0
66273,600,1239,34,14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0
12655,119,823,32,14,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3.0
58015,514,234,27,14,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0
62187,551,363,25,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
19566,200,98,40,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,5.0
8346,82,1126,50,14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.0
91365,864,800,27,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1.0
41210,379,152,44,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
68610,625,403,27,14,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.0
25741,263,315,41,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.0
4966,45,225,29,14,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
28851,283,435,28,14,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0
14168,141,866,49,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0
84562,792,21,40,14,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,3.0
84710,795,39,30,14,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.0
41284,379,405,44,14,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0
62180,551,343,25,14,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4.0
87892,830,205,46,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5.0
15869,160,192,27,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
73113,661,144,28,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5.0
83443,780,294,49,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
41303,379,502,44,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5.0
28461,279,1228,33,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
75794,694,9,60,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.0
84850,795,1052,30,14,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3.0
62204,551,431,25,14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
21986,222,1178,29,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0
68558,625,121,27,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3.0
13843,134,338,31,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
91765,868,783,21,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0
8202,82,71,50,14,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4.0
12524,119,52,32,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0
91243,864,250,27,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0
68161,622,72,25,14,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3.0
98433,927,1035,23,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
14327,144,235,53,14,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1.0
68205,622,174,25,14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0
73191,661,615,28,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0
47382,421,213,38,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,3.0
19609,200,227,40,14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.0
14379,144,474,53,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4.0
58066,514,483,27,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,4.0
41195,379,96,44,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5.0
12512,119,7,32,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5.0
5955,58,651,27,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,4.0
74994,682,672,23,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0
73139,661,199,28,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5.0
